FileId,Sequence No,Time,,,EARFCN (0),RSSI (0),R0 RSRP (0),R0 RSRQ (0),R0 RS CINR (0),Cell ID (0)
10000000,99193,31:13.7,,,9820,-66.06,-87.5,-10.66,8.16,359
10000000,99194,31:14.2,,,9820,-64.96,-85.93,-11.53,10.58,359
10000000,99195,31:14.7,,,9820,-68.73,-85.39,-10.83,11.02,359
10000000,99196,31:15.2,,,9820,-67.64,-88.04,-10.84,7.86,359
10000000,99197,31:15.7,,,9820,-69.32,-88.21,-10.58,7.18,359
10000000,99198,31:16.2,,,9820,-69.17,-89.13,-11.83,6.01,359
10000000,99199,31:16.7,,,9820,-68.97,-90.2,-12.5,5.55,359
10000000,99200,31:17.2,,,9820,-66.28,-89.47,-13.3,5.92,359
10000000,99201,31:17.7,,,9820,-68.45,-88.45,-11.18,6.61,359
10000000,99202,31:18.2,,,9820,-68.55,-88.81,-11.15,6.69,359
10000000,99203,31:18.7,,,9820,-69.84,-88.48,-11.25,7.73,359
10000000,99204,31:19.2,,,9820,-66.41,-89.34,-13.24,7.06,359
10000000,99205,31:19.7,,,9820,-68.55,-88.77,-11.24,7.43,359
10000000,99206,31:20.2,,,9820,-69.1,-88.5,-10.83,7.94,359
10000000,99207,31:20.7,,,9820,-69.08,-89.78,-11.91,7.51,359
10000000,99208,31:21.2,,,9820,-67.04,-89.49,-11.82,7.84,359
10000000,99209,31:21.7,,,9820,-67.66,-89.42,-11.92,7.39,359
10000000,99210,31:22.2,,,9820,-68.74,-88.97,-12.41,7.38,359
10000000,99211,31:22.7,,,9820,-68.24,-89,-12.83,8.19,359
10000000,99212,31:23.2,,,9820,-68.04,-88.61,-10.73,7.66,359
10000000,99213,31:23.7,,,9820,-65.53,-87.59,-11.49,6.69,359
10000000,99214,31:24.2,,,9820,-69.05,-88.81,-11.48,6.98,359
10000000,99215,31:24.7,,,9820,-69.47,-88.61,-10.93,6.57,359
10000000,99216,31:25.2,,,9820,-68.33,-88.06,-11.17,8.17,359
10000000,99217,31:25.7,,,9820,-67.53,-86.99,-10.94,8.99,359
10000000,99218,31:26.2,,,9820,-67.82,-87.36,-10.58,8.84,359
10000000,99219,31:26.7,,,9820,-69.42,-90.39,-11.83,6.05,359
10000000,99220,31:27.2,,,9820,-68.06,-87.73,-10.48,6.41,359
10000000,99221,31:27.7,,,9820,-71.43,-89.64,-10.03,5.86,359
10000000,99222,31:28.2,,,9820,-70.13,-88.72,-10.19,5.27,359
10000000,99223,31:28.7,,,9820,-69.04,-89.57,-11.3,4.95,359
10000000,99224,31:29.2,,,9820,-69.15,-89.37,-11.3,6.22,359
10000000,99225,31:29.7,,,9820,-67.59,-87.24,-10.76,6.4,359
10000000,99226,31:30.2,,,9820,-65.95,-85.85,-10.75,7.43,359
10000000,99227,31:30.7,,,9820,-69.5,-87.13,-10.64,8.31,359
10000000,99228,31:31.2,,,9820,-69.57,-90.71,-12.42,3.26,359
10000000,99229,31:31.7,,,9820,-65.87,-87.39,-13.62,3.17,359
10000000,99230,31:32.2,,,9820,-65.71,-88.45,-13.3,3.23,359
10000000,99231,31:32.7,,,9820,-63.3,-86.31,-13.45,1.75,359
10000000,99232,31:33.2,,,9820,-63.35,-88.89,-15.49,-0.44,359
10000000,99233,31:33.7,,,9820,-65.89,-88.53,-12.85,2.99,359
10000000,99234,31:34.2,,,9820,-67.76,-91.08,-13.99,3.68,359
10000000,99235,31:34.7,,,9820,-69.78,-88.93,-11.68,4.57,359
10000000,99236,31:35.2,,,9820,-68.31,-89.46,-12.44,3.99,359
10000000,99237,31:35.7,,,9820,-64.81,-88.92,-13.51,1.74,359
10000000,99238,31:36.2,,,9820,-65.22,-90.44,-14.36,0.46,297
10000000,99239,31:36.7,,,9820,-67.48,-89.75,-13.67,0.96,359
10000000,99240,31:37.2,,,9820,-65.45,-89.15,-12.24,3.69,359
10000000,99241,31:37.7,,,9820,-70.36,-92.18,-12.4,4.9,359
10000000,99242,31:38.2,,,9820,-72.1,-91.18,-11.04,6.16,359
10000000,99243,31:38.7,,,9820,-67.82,-90.06,-13.57,5.43,359
10000000,99244,31:39.2,,,9820,-69.03,-89.78,-11.64,6.29,359
10000000,99245,31:39.7,,,9820,-69.9,-90.13,-11.45,6.36,359
10000000,99246,31:40.2,,,9820,-67.36,-90.98,-12.41,6.26,359
10000000,99247,31:40.7,,,9820,-71.27,-91.24,-12.2,6.61,359
10000000,99248,31:41.2,,,9820,-70.42,-91.38,-11.84,5.98,359
10000000,99249,31:41.7,,,9820,-69.35,-90.31,-11.74,8,359
10000000,99250,31:42.2,,,9820,-69.97,-91.64,-12.19,5.71,359
10000000,99251,31:42.7,,,9820,-70.32,-91.9,-12.99,5.33,359
10000000,99252,31:43.2,,,9820,-69.79,-91.32,-11.88,6.19,359
10000000,99253,31:43.7,,,9820,-70.73,-91.42,-11.86,5.55,359
10000000,99254,31:44.2,,,9820,-70.63,-91.5,-12.29,6.34,359
10000000,99255,31:44.7,,,9820,-69.75,-91,-12.89,6.3,359
10000000,99256,31:45.2,,,9820,-70.08,-90.82,-11.69,7.09,359
10000000,99257,31:45.7,,,9820,-69.63,-90.92,-13.13,6.59,359
10000000,99258,31:46.2,,,9820,-69.98,-90.87,-12.45,6.64,359
10000000,99259,31:46.7,,,9820,-71.51,-91.07,-11.64,7.32,359
10000000,99260,31:47.2,,,9820,-69.98,-91.22,-12.48,6.21,359
10000000,99261,31:47.7,,,9820,-69.83,-90.87,-11.88,7.58,359
10000000,99262,31:48.2,,,9820,-69.93,-91.26,-11.69,6.57,359
10000000,99263,31:48.7,,,9820,-69.89,-91.37,-11.86,6.92,359
10000000,99264,31:49.2,,,9820,-70.03,-91.26,-12.22,6.4,359
10000000,99265,31:49.7,,,9820,-70.16,-91.03,-11.73,6.96,359
10000000,99266,31:50.2,,,9820,-71.4,-91.31,-11.47,5.66,359
10000000,99267,31:50.7,,,9820,-71.62,-91.51,-12.3,5.28,359
10000000,99268,31:51.2,,,9820,-70.71,-91.31,-11.49,6.54,359
10000000,99269,31:51.7,,,9820,-68.16,-91.09,-11.95,6.72,359
10000000,99270,31:52.2,,,9820,-68.42,-90.86,-12.68,5.82,359
10000000,99271,31:52.7,,,9820,-71.63,-91.9,-11.91,7.51,359
10000000,99272,31:53.2,,,9820,-68.78,-91.05,-11.84,8.1,359
10000000,99273,31:53.7,,,9820,-72.24,-91.76,-11.84,7.11,359
10000000,99274,31:54.2,,,9820,-71.12,-92.12,-12.64,4.02,359
10000000,99275,31:54.7,,,9820,-72.52,-92.15,-12.16,5.23,359
10000000,99276,31:55.2,,,9820,-70.75,-90.94,-11.08,6.31,359
10000000,99277,31:55.7,,,9820,-67.98,-86.55,-11.57,5.42,359
10000000,99278,31:56.2,,,9820,-67.33,-88.66,-11.82,2.51,359
10000000,99279,31:56.7,,,9820,-65.19,-88.31,-13,2.41,359
10000000,99280,31:57.2,,,9820,-65.38,-86.2,-12.14,4.77,359
10000000,99281,31:57.7,,,9820,-67.06,-86.52,-11.42,5.69,359
10000000,99282,31:58.2,,,9820,-67.25,-87.73,-12.27,6.8,359
10000000,99283,31:58.7,,,9820,-67.98,-86.85,-11.36,7.78,359
10000000,99284,31:59.2,,,9820,-68.69,-89.26,-11.5,4.81,359
10000000,99285,31:59.7,,,9820,-66.67,-89.71,-12.69,5.13,359
10000000,99286,32:00.2,,,9820,-67.29,-88.71,-12.11,4.97,359
10000000,99287,32:00.7,,,9820,-66.62,-88.01,-12.46,5.5,359
10000000,99288,32:01.2,,,9820,-65.87,-87.44,-11.85,6.36,359
10000000,99289,32:01.7,,,9820,-67.5,-87.48,-11.06,4.46,359
10000000,99290,32:02.2,,,9820,-66.09,-86.95,-11.54,4.36,359
10000000,99291,32:02.7,,,9820,-66.99,-87.11,-11.34,5.27,359
10000000,99292,32:03.2,,,9820,-64.89,-86.99,-12.41,4.34,359
10000000,99293,32:03.7,,,9820,-64.85,-87.26,-14.7,4.9,359
10000000,99294,32:04.2,,,9820,-67.52,-87.97,-11.41,6.05,359
10000000,99295,32:04.7,,,9820,-67.38,-87.43,-11.59,7.56,359
10000000,99296,32:05.2,,,9820,-67.69,-88.33,-12.41,5.78,359
10000000,99297,32:05.7,,,9820,-67.33,-89.66,-12.42,5.37,359
10000000,99298,32:06.2,,,9820,-68.98,-89.31,-11.39,5.04,359
10000000,99299,32:06.7,,,9820,-65.53,-87.33,-11.8,6.91,359
10000000,99300,32:07.2,,,9820,-66.7,-85.76,-10.16,7.55,359
10000000,99301,32:07.7,,,9820,-64.62,-89.17,-12.74,2.29,359
10000000,99302,32:08.2,,,9820,-68.96,-91.78,-13.48,0.7,359
10000000,99303,32:08.7,,,9820,-70.13,-92.8,-13.52,0.4,359
10000000,99304,32:09.2,,,9820,-68.13,-91.18,-13.67,2.12,359
10000000,99305,32:09.7,,,9820,-66.11,-89.79,-13.78,1.65,359
10000000,99306,32:10.2,,,9820,-64.82,-86.96,-13.49,6.08,359
10000000,99307,32:10.7,,,9820,-65.91,-85.98,-11.29,5.28,359
10000000,99308,32:11.2,,,9820,-65.73,-87.06,-12,5.69,359
10000000,99309,32:11.7,,,9820,-67.41,-87.38,-11.68,5.45,359
10000000,99310,32:12.2,,,9820,-67.65,-87.78,-11.7,4.83,359
10000000,99311,32:12.7,,,9820,-64.37,-87.68,-13.03,5.34,359
10000000,99312,32:13.2,,,9820,-65.46,-87.43,-11.82,6.07,359
10000000,99313,32:13.7,,,9820,-65.68,-87.07,-11.96,5.12,359
10000000,99314,32:14.2,,,9820,-64.71,-87.69,-12.07,5.54,359
10000000,99315,32:14.7,,,9820,-65.48,-87.88,-13.29,5.24,359
10000000,99316,32:15.2,,,9820,-65.31,-87.45,-12.56,5.12,359
10000000,99317,32:15.7,,,9820,-67.33,-87.2,-10.87,6.94,359
10000000,99318,32:16.2,,,9820,-66.09,-87.35,-11.43,7.29,359
10000000,99319,32:16.7,,,9820,-68.62,-88.24,-11.26,6.07,359
10000000,99320,32:17.2,,,9820,-69.21,-88.82,-11.33,6.45,359
10000000,99321,32:17.7,,,9820,-66.2,-88.78,-12.64,6.51,359
10000000,99322,32:18.2,,,9820,-64.4,-88.27,-13.55,6.56,359
10000000,99323,32:18.7,,,9820,-65.56,-88.4,-13.27,5.67,359
10000000,99324,32:19.2,,,9820,-65.27,-88.38,-11.94,6.12,359
10000000,99325,32:19.7,,,9820,-67.2,-88.46,-13.05,5.77,359
10000000,99326,32:20.2,,,9820,-67.19,-87.94,-11.51,5.94,359
10000000,99327,32:20.7,,,9820,-67.61,-88.25,-11.54,6.24,359
10000000,99328,32:21.2,,,9820,-67.4,-88.65,-11.59,5.69,359
10000000,99329,32:21.7,,,9820,-66.98,-88.38,-11.71,5.59,359
10000000,99330,32:22.2,,,9820,-67.76,-88.1,-10.79,6.23,359
10000000,99331,32:22.7,,,9820,-65.56,-88.3,-12.63,6.49,359
10000000,99332,32:23.2,,,9820,-67.96,-88.25,-11.6,5.37,359
10000000,99333,32:23.7,,,9820,-66.19,-87.88,-11.42,5.67,359
10000000,99334,32:24.2,,,9820,-66.21,-88.83,-12.4,3.99,359
10000000,99335,32:24.7,,,9820,-65.8,-88.18,-12.52,6.19,359
10000000,99336,32:25.2,,,9820,-65.55,-88.31,-12.62,5.5,359
10000000,99337,32:25.7,,,9820,-66.68,-88.35,-11.54,5.14,359
10000000,99338,32:26.2,,,9820,-61.45,-87.26,-14.75,5.02,359
10000000,99339,32:26.7,,,9820,-67.81,-86.5,-11.71,5.85,359
10000000,99340,32:27.2,,,9820,-67.29,-88.12,-12.27,5.4,359
10000000,99341,32:27.7,,,9820,-68.18,-89.18,-13.1,5.96,359
10000000,99342,32:28.2,,,9820,-67.42,-88.92,-12.13,4.44,359
10000000,99343,32:28.7,,,9820,-67.33,-87.67,-11.32,5.62,359
10000000,99344,32:29.2,,,9820,-68.65,-90.31,-12.73,3.76,359
10000000,99345,32:29.7,,,9820,-69.23,-90.04,-12.07,4.1,359
10000000,99346,32:30.2,,,9820,-69.32,-90.41,-12.25,3.7,359
10000000,99347,32:30.7,,,9820,-71.22,-90.97,-12.68,3.07,359
10000000,99348,32:31.2,,,9820,-69.71,-90.85,-12.41,3.38,359
10000000,99349,32:31.7,,,9820,-69.34,-91.09,-12.51,3.52,359
10000000,99350,32:32.2,,,9820,-70.65,-90.82,-11.5,3.68,359
10000000,99351,32:32.7,,,9820,-70.7,-90.59,-12.89,2.95,359
10000000,99352,32:33.2,,,9820,-69.36,-90.42,-12.28,3.21,359
10000000,99353,32:33.7,,,9820,-69.01,-90.48,-12.48,3.42,359
10000000,99354,32:34.2,,,9820,-68.33,-90.23,-12.41,3.4,359
10000000,99355,32:34.7,,,9820,-68.67,-90.47,-12.81,3.57,359
10000000,99356,32:35.2,,,9820,-68.83,-90.44,-13.09,3.27,359
10000000,99357,32:35.7,,,9820,-68.1,-90.03,-12.8,3.22,359
10000000,99358,32:36.2,,,9820,-70.4,-90.48,-11.86,4.77,359
10000000,99359,32:36.7,,,9820,-69.53,-92.11,-14.22,2.45,359
10000000,99360,32:37.2,,,9820,-69.35,-90.71,-12.36,3.71,359
10000000,99361,32:37.7,,,9820,-70.56,-91.97,-12.24,3.04,359
10000000,99362,32:38.2,,,9820,-70.79,-90.86,-11.63,4.81,359
10000000,99363,32:38.7,,,9820,-69.31,-90.08,-12.32,5.19,359
10000000,99364,32:39.2,,,9820,-68.23,-90.01,-12.42,4.71,359
10000000,99365,32:39.7,,,9820,-67.38,-90.4,-12.93,4.66,359
10000000,99366,32:40.2,,,9820,-68.16,-90.67,-13.28,3.96,359
10000000,99367,32:40.7,,,9820,-68.89,-90.91,-12.57,3.53,359
10000000,99368,32:41.2,,,9820,-69.85,-90.81,-11.89,3.78,359
10000000,99369,32:41.7,,,9820,-69.06,-90.22,-12.3,3.63,359
10000000,99370,32:42.2,,,9820,-67.62,-92.03,-14.76,3.21,359
10000000,99371,32:42.7,,,9820,-67.69,-88.58,-13.14,5.45,359
10000000,99372,32:43.2,,,9820,-63.85,-89.68,-15.91,1.12,359
10000000,99373,32:43.7,,,9820,-68.43,-94.82,-16.27,-0.83,359
10000000,99374,32:44.2,,,9820,-66.9,-93.31,-15.61,1.82,359
10000000,99375,32:44.7,,,9820,-67.96,-93.5,-16.29,1.1,359
10000000,99376,32:45.2,,,9820,-66.25,-87.12,-11.92,4.84,359
10000000,99377,32:45.7,,,9820,-66.56,-89.03,-12.62,2.88,359
10000000,99378,32:46.2,,,9820,-65.09,-89.16,-13.24,1.63,359
10000000,99379,32:46.7,,,9820,-67.4,-87.76,-12.73,4.39,359
10000000,99380,32:47.2,,,9820,-64.49,-88.27,-12.37,7.09,359
10000000,99381,32:47.7,,,9820,-65.17,-87.75,-13.01,7.84,359
10000000,99382,32:48.2,,,9820,-63.01,-87.54,-14.54,6.37,359
10000000,99383,32:48.7,,,9820,-64.95,-88.84,-13.19,7.09,359
10000000,99384,32:49.2,,,9820,-68.98,-91.08,-12.79,4.87,359
10000000,99385,32:49.7,,,9820,-68.83,-89.63,-11.6,5.96,359
10000000,99386,32:50.2,,,9820,-67.76,-88.3,-12.11,3.99,359
10000000,99387,32:50.7,,,9820,-64.62,-89.67,-15.84,0.56,359
10000000,99388,32:51.2,,,9820,-63.39,-87.37,-14.34,2.53,359
10000000,99389,32:51.7,,,9820,-69.83,-90.15,-11.92,5.43,359
10000000,99390,32:52.2,,,9820,-68.05,-85.45,-9.94,11.79,359
10000000,99391,32:52.7,,,9820,-64.48,-85.98,-12.02,10.38,359
10000000,99392,32:53.2,,,9820,-64.78,-85.89,-12.84,12.04,359
10000000,99393,32:53.7,,,9820,-64.58,-85.1,-11.77,13.72,359
10000000,99394,32:54.2,,,9820,-62.2,-84.42,-11.52,14.99,359
10000000,99395,32:54.7,,,9820,-64.84,-88.59,-15.29,8.07,359
10000000,99396,32:55.2,,,9820,-71.19,-95.08,-13.65,1.47,359
10000000,99397,32:55.7,,,9820,-70.85,-93.82,-14,1.99,359
10000000,99398,32:56.2,,,9820,-73.09,-96.26,-13,0.68,297
10000000,99399,32:56.7,,,9820,-67.21,-92.73,-14.57,7.87,359
10000000,99400,32:57.2,,,9820,-77.59,-101.21,-14.1,3.15,359
10000000,99401,32:57.7,,,9820,-75.18,-96.65,-12.65,1.13,359
10000000,99402,32:58.2,,,9820,-75.73,-101.63,-16.79,-1.76,359
10000000,99403,32:58.7,,,9820,-72.23,-90.02,-11.84,7.79,359
10000000,99404,32:59.2,,,9820,-66.82,-89.35,-13.23,2.22,359
10000000,99405,32:59.7,,,9820,-64.58,-86.98,-13.59,4.53,359
10000000,99406,33:00.2,,,9820,-66.47,-86.45,-12.53,6.04,359
10000000,99407,33:00.7,,,9820,-66.38,-87.49,-11.63,5.21,359
10000000,99408,33:01.2,,,9820,-75.49,-98.94,-14.87,-0.75,359
10000000,99409,33:01.7,,,9820,-70.32,-92.74,-12.6,3.62,359
10000000,99410,33:02.2,,,9820,-73.32,-93.89,-12.41,5.98,359
10000000,99411,33:02.7,,,9820,-74.28,-94.25,-13.6,1.53,359
10000000,99412,33:03.2,,,9820,-71.71,-94.89,-12.14,4.65,359
10000000,99413,33:03.7,,,9820,-76.61,-98.89,-13.85,-0.29,297
10000000,99414,33:04.2,,,9820,-70.92,-93.63,-13.46,2.75,359
10000000,99415,33:04.7,,,9820,-74.74,-98.44,-13.28,0.31,297
10000000,99416,33:05.2,,,9820,-74.42,-94.21,-11.15,4.28,359
10000000,99417,33:05.7,,,9820,-69.88,-93.45,-12.36,6.11,359
10000000,99418,33:06.2,,,9820,-77.45,-99.92,-12.88,1.59,359
10000000,99419,33:06.7,,,9820,-75,-96.95,-13.59,2.07,359
10000000,99420,33:07.2,,,9820,-70.8,-90.73,-11.54,5.95,359
10000000,99421,33:07.7,,,9820,-70.35,-90.36,-10.79,6.65,359
10000000,99422,33:08.2,,,9820,-67.4,-93.13,-16.04,6.2,359
10000000,99423,33:08.7,,,9820,-69.61,-92.49,-13.06,8.65,359
10000000,99424,33:09.2,,,9820,-71.36,-90.51,-11.36,10.08,359
10000000,99425,33:09.7,,,9820,-66.04,-89.91,-13.3,10.24,359
10000000,99426,33:10.2,,,9820,-71.8,-90.69,-10.54,7.53,359
10000000,99427,33:10.7,,,9820,-71.07,-90.09,-10.75,10.28,359
10000000,99428,33:11.2,,,9820,-66.66,-89.46,-11.72,7.51,359
10000000,99429,33:11.7,,,9820,-71.54,-92.32,-12.35,10.49,359
10000000,99430,33:12.2,,,9820,-71.71,-93.94,-14.65,7.65,359
10000000,99431,33:12.7,,,9820,-70.46,-95.11,-15.47,-1.43,359
10000000,99432,33:13.2,,,9820,-73.54,-97.35,-13.83,-0.8,359
10000000,99433,33:13.7,,,9820,-69.85,-90.75,-11.91,5.25,359
10000000,99434,33:14.2,,,9820,-61.72,-84.94,-13.96,1.03,359
10000000,99435,33:14.7,,,9820,-66.16,-85.37,-12.05,6.31,359
10000000,99436,33:15.2,,,9820,-60.37,-84.74,-13.13,2.74,359
10000000,99437,33:15.7,,,9820,-58.96,-81.94,-12.95,9.34,359
10000000,99438,33:16.2,,,9820,-61.27,-82.9,-11.27,13.75,359
10000000,99439,33:16.7,,,9820,-61.99,-84.25,-12.27,5.39,359
10000000,99440,33:17.2,,,9820,-62.51,-83.19,-11.02,13.99,359
10000000,99441,33:17.7,,,9820,-66.03,-89.16,-13.66,3.21,359
10000000,99442,33:18.2,,,9820,-64.52,-83.84,-10.84,10.51,359
10000000,99443,33:18.7,,,9820,-66.28,-85.52,-12.08,5.98,359
10000000,99444,33:19.2,,,9820,-66.87,-86.18,-11.9,6.69,359
10000000,99445,33:19.7,,,9820,-62.93,-86.14,-13.68,7,359
10000000,99446,33:20.2,,,9820,-62.62,-84.63,-12.65,7.93,359
10000000,99447,33:20.7,,,9820,-63,-85.23,-12.23,10.9,359
10000000,99448,33:21.2,,,9820,-61.16,-82.88,-11.55,12.85,359
10000000,99449,33:21.7,,,9820,-59.8,-82.15,-11.89,14.08,359
10000000,99450,33:22.2,,,9820,-62.08,-80.97,-10.53,9.22,359
10000000,99451,33:22.7,,,9820,-58.91,-80.72,-10.67,10.94,359
10000000,99452,33:23.2,,,9820,-62.76,-85.47,-12.54,9.53,359
10000000,99453,33:23.7,,,9820,-69.24,-85.97,-10.95,9.95,359
10000000,99454,33:24.2,,,9820,-72.81,-91.44,-10.56,10.27,359
10000000,99455,33:24.7,,,9820,-74.63,-93.69,-10.74,12.66,359
10000000,99456,33:25.2,,,9820,-72.01,-94.86,-12.93,3.39,359
10000000,99457,33:25.7,,,9820,-72.18,-91.95,-10.72,10.88,359
10000000,99458,33:26.2,,,9820,-74.55,-96.8,-13.23,1.75,359
10000000,99459,33:26.7,,,9820,-71.7,-91.76,-12.19,4.38,359
10000000,99460,33:27.2,,,9820,-66.48,-89.77,-13.54,6.21,359
10000000,99461,33:27.7,,,9820,-67.88,-89.66,-12.23,10.22,359
10000000,99462,33:28.2,,,9820,-66.21,-88.62,-11.71,8.96,359
10000000,99463,33:28.7,,,9820,-71.36,-93.97,-12.09,3.32,359
10000000,99464,33:29.2,,,9820,-70.07,-92.68,-12.96,2.37,359
10000000,99465,33:29.7,,,9820,-69.54,-93.01,-13.26,2.69,359
10000000,99466,33:30.2,,,9820,-68.97,-92.95,-13.27,5.25,359
10000000,99467,33:30.7,,,9820,-69.83,-92.57,-15.39,0.47,359
10000000,99468,33:31.2,,,9820,-68.33,-92.14,-12.54,6.55,359
10000000,99469,33:31.7,,,9820,-69.83,-92.5,-12.19,2.39,359
10000000,99470,33:32.2,,,9820,-67.51,-89.4,-12.25,4.3,297
10000000,99471,33:32.7,,,9820,-67.5,-87.59,-11.12,6.46,297
10000000,99472,33:33.2,,,9820,-68.5,-88.6,-11.45,4.2,297
10000000,99473,33:33.7,,,9820,-72.56,-93.12,-12.04,2.26,297
10000000,99474,33:34.2,,,9820,-72.51,-95.09,-13.47,2.18,359
10000000,99475,33:34.7,,,9820,-77.08,-98.97,-13.67,2.43,359
10000000,99476,33:35.2,,,9820,-71.78,-95.83,-14.37,-0.29,297
10000000,99477,33:35.7,,,9820,-70.75,-92.25,-11.85,3.77,359
10000000,99478,33:36.2,,,9820,-68.7,-90.41,-12.27,5.56,359
10000000,99479,33:36.7,,,9820,-68.08,-90.61,-13.15,7.62,359
10000000,99480,33:37.2,,,9820,-72.27,-95.48,-13.96,6.55,359
10000000,99481,33:37.7,,,9820,-69.05,-96.18,-14.54,4.93,359
10000000,99482,33:38.2,,,9820,-74.18,-96.04,-12.22,7.31,359
10000000,99483,33:38.7,,,9820,-72.2,-96.41,-14.68,5.27,359
10000000,99484,33:39.2,,,9820,-72.95,-96.2,-14.34,5.52,359
10000000,99485,33:39.7,,,9820,-70.91,-94.95,-13.92,6.9,359
10000000,99486,33:40.2,,,9820,-71.41,-94.51,-13.04,6.82,359
10000000,99487,33:40.7,,,9820,-69.96,-94.52,-14.5,7.62,359
10000000,99488,33:41.2,,,9820,-70.3,-94.91,-13.59,7.55,359
10000000,99489,33:41.7,,,9820,-69.48,-91.94,-12.05,0.41,359
10000000,99490,33:42.2,,,9820,-71.2,-94.79,-13.49,4.73,359
10000000,99491,33:42.7,,,9820,-73.6,-95.18,-13.6,2.44,359
10000000,99492,33:43.2,,,9820,-70.94,-93.66,-14.08,6.58,359
10000000,99493,33:43.7,,,9820,-72.55,-94.37,-12.39,3.99,359
10000000,99494,33:44.2,,,9820,-74.24,-94.05,-11.82,2.37,297
10000000,99495,33:44.7,,,9820,-72.32,-94.24,-12.9,2.23,297
10000000,99496,33:45.2,,,9820,-73.77,-93.96,-11.79,3.51,359
10000000,99497,33:45.7,,,9820,-72.88,-96.43,-13.94,1.37,359
10000000,99498,33:46.2,,,9820,-74.69,-95.32,-12.52,1.75,359
10000000,99499,33:46.7,,,9820,-75.48,-94.28,-12.73,3.69,359
10000000,99500,33:47.2,,,9820,-70.68,-94.89,-13.9,1.53,359
10000000,99501,33:47.7,,,9820,-70.35,-93.28,-13.15,3.32,297
10000000,99502,33:48.2,,,9820,-67.8,-93.95,-15.01,0.25,297
10000000,99503,33:48.7,,,9820,-72.46,-93.21,-12.42,3.32,297
10000000,99504,33:49.2,,,9820,-70.83,-94.37,-13.08,0.64,297
10000000,99505,33:49.7,,,9820,-70.89,-94.07,-12.67,1.76,297
10000000,99506,33:50.2,,,9820,-74.1,-94.58,-10.88,6.81,297
10000000,99507,33:50.7,,,9820,-72.74,-96.91,-13.27,3.78,359
10000000,99508,33:51.2,,,9820,-76.02,-97.38,-11.02,7.06,359
10000000,99509,33:51.7,,,9820,-78.95,-98.81,-12.68,4.18,297
10000000,99510,33:52.2,,,9820,-78.64,-99.27,-12.38,2.72,359
10000000,99511,33:52.7,,,9820,-80.94,-100.57,-11.77,6.13,297
10000000,99512,33:53.2,,,9820,-76.33,-100.55,-13.37,2.7,297
10000000,99513,33:53.7,,,9820,-78.97,-103.73,-14.8,2.73,297
10000000,99514,33:54.2,,,9820,-79.3,-106.17,-15.67,-0.31,359
10000000,99515,33:54.7,,,9820,-84.16,-105.16,-13.91,0.36,297
10000000,99516,33:55.2,,,9820,-80.28,-104.68,-13.93,1.76,359
10000000,99517,33:55.7,,,9820,-81.93,-104.97,-13.46,2.86,359
10000000,99518,33:56.2,,,9820,-81.59,-107.81,-15.62,-0.72,359
10000000,99519,33:56.7,,,9820,-81.39,-107.05,-15.15,-0.16,359
10000000,99520,33:57.2,,,9820,-82.41,-104.53,-12.29,2.79,359
10000000,99521,33:57.7,,,9820,-82.69,-105.82,-14.42,1.35,359
10000000,99522,33:58.2,,,9820,-81.4,-105.79,-15.27,-1.07,359
10000000,99523,33:58.7,,,9820,-82.99,-107.32,-15.37,-1.7,359
10000000,99524,33:59.2,,,9820,-79.71,-104.73,-12.91,3.09,359
10000000,99525,33:59.7,,,9820,-87.71,-111.79,-14.34,-0.99,297
10000000,99526,34:00.2,,,9820,-81.09,-106.5,-14.24,3.47,359
10000000,99527,34:00.7,,,9820,-83.24,-116.19,-22.28,-6.35,359
10000000,99528,34:01.2,,,9820,-83.42,-105.58,-13.07,4.2,297
10000000,99529,34:01.7,,,9820,-84.75,-107.33,-13.68,2.26,359
10000000,99530,34:02.2,,,9820,-79.72,-101.52,-12.34,5.32,359
10000000,99531,34:02.7,,,9820,-79.43,-102.34,-13.43,6.32,359
10000000,99532,34:03.2,,,9820,-83.99,-105.32,-13.27,5.19,359
10000000,99533,34:03.7,,,9820,-83.83,-106.55,-13.08,4.02,359
10000000,99534,34:04.2,,,9820,-83.58,-105.98,-13.08,2.78,359
10000000,99535,34:04.7,,,9820,-81.38,-105.86,-12.9,4.78,359
10000000,99536,34:05.2,,,9820,-83.96,-106.86,-14.19,2,359
10000000,99537,34:05.7,,,9820,-86.38,-108.13,-13.15,0.93,359
10000000,99538,34:06.2,,,9820,-83.54,-104.61,-13.16,3.88,359
10000000,99539,34:06.7,,,9820,-85.83,-104.46,-11.91,8.05,359
10000000,99540,34:07.2,,,9820,-85.73,-111.47,-15.15,-1.09,359
10000000,99541,34:07.7,,,9820,-80.24,-103.65,-13.28,2.25,359
10000000,99542,34:08.2,,,9820,-81.42,-109.3,-17.76,-2.1,297
10000000,99543,34:08.7,,,9820,-83.24,-104.49,-12.67,10.25,359
10000000,99544,34:09.2,,,9820,-81.4,-104.51,-13.06,9.71,359
10000000,99545,34:09.7,,,9820,-80.35,-105.27,-13.62,6.05,359
10000000,99546,34:10.2,,,9820,-84.28,-105.41,-12.44,5.69,359
10000000,99547,34:10.7,,,9820,-85.92,-105.11,-12.44,5.52,359
10000000,99548,34:11.2,,,9820,-81.43,-108.64,-15.59,7.76,359
10000000,99549,34:11.7,,,9820,-83.75,-108.35,-14.05,7.88,359
