FileId,Sequence No,Time,,,EARFCN (0),RSSI (0),R0 RSRP (0),R0 RSRQ (0),R0 RS CINR (0),Cell ID (0)
10000000,203204,38:47.6,,,900,-82.55,-102.4,-11.09,8.11,449
10000000,203205,38:48.1,,,900,-85.19,-103.58,-10.75,8.53,449
10000000,203206,38:48.6,,,900,-83.64,-104.78,-11.14,7.75,449
10000000,203207,38:49.1,,,900,-79.12,-100.85,-11.38,10.9,449
10000000,203208,38:49.6,,,900,-82.79,-101.91,-10.6,8.45,449
10000000,203209,38:50.1,,,900,-85.1,-103.92,-11.71,8.31,449
10000000,203210,38:50.6,,,900,-87.3,-104.77,-10.1,7.1,449
10000000,203211,38:51.1,,,900,-85.13,-106.84,-11.54,6.41,449
10000000,203212,38:51.6,,,900,-85.7,-107.05,-11.83,4.48,449
10000000,203213,38:52.1,,,900,-84.2,-101.55,-11.23,9.53,449
10000000,203214,38:52.6,,,900,-84.78,-102.59,-10.12,8.81,449
10000000,203215,38:53.1,,,900,-80.78,-101.45,-10.84,9,449
10000000,203216,38:53.6,,,900,-83.57,-104.65,-12.53,3.63,449
10000000,203217,38:54.1,,,900,-81.78,-101.64,-11.34,8.44,449
10000000,203218,38:54.6,,,900,-83.62,-103.16,-11.19,7.2,449
10000000,203219,38:55.1,,,900,-78.2,-97.43,-10.76,12.59,449
10000000,203220,38:55.6,,,900,-79.69,-95.63,-9.39,12.89,449
10000000,203221,38:56.1,,,900,-82.26,-101.85,-11.95,10.08,449
10000000,203222,38:56.6,,,900,-85.61,-107.22,-12.75,3.91,449
10000000,203223,38:57.1,,,900,-80.66,-101.29,-11.18,9.43,449
10000000,203224,38:57.6,,,900,-85.73,-107.49,-13.12,1.06,449
10000000,203225,38:58.1,,,900,-81.91,-101.7,-11.17,6.29,449
10000000,203226,38:58.6,,,900,-80.26,-103.81,-14.59,0.08,449
10000000,203227,38:59.1,,,900,-78.69,-98.87,-11.51,5.1,449
10000000,203228,38:59.6,,,900,-75.3,-95.03,-11.29,9.05,449
10000000,203229,39:00.1,,,900,-82.04,-99.45,-11.3,6.35,449
10000000,203230,39:00.6,,,900,-79.16,-97.96,-10.39,5.94,449
10000000,203231,39:01.1,,,900,-81.34,-101.22,-11.69,4.56,449
10000000,203232,39:01.6,,,900,-77.08,-98.34,-11.28,8.97,449
10000000,203233,39:02.1,,,900,-84.08,-103.78,-11.59,3.05,449
10000000,203234,39:02.6,,,900,-79.16,-98.9,-11.12,9.51,449
10000000,203235,39:03.1,,,900,-81.75,-101.1,-11.32,7.56,449
10000000,203236,39:03.6,,,900,-79.23,-99.32,-11.56,8.86,449
10000000,203237,39:04.1,,,900,-80.61,-100.11,-10.71,9.37,449
10000000,203238,39:04.6,,,900,-79.83,-99.16,-10.9,9.1,449
10000000,203239,39:05.1,,,900,-79.79,-99.16,-10.93,8.6,449
10000000,203240,39:05.6,,,900,-81.33,-101.61,-11.16,7.13,449
10000000,203241,39:06.1,,,900,-82.32,-102.38,-11.22,7.15,449
10000000,203242,39:06.6,,,900,-82.78,-101.15,-10.84,8.31,449
10000000,203243,39:07.1,,,900,-81.29,-102.66,-12.19,5.45,449
10000000,203244,39:07.6,,,900,-85.03,-108.58,-15.72,-0.99,449
10000000,203245,39:08.1,,,900,-86.92,-106.93,-13.43,1.05,449
10000000,203246,39:08.6,,,900,-84.2,-107.32,-13.87,1.54,449
10000000,203247,39:09.1,,,900,-83.02,-102.61,-11.6,4.13,449
10000000,203248,39:09.6,,,900,-81.74,-103.07,-12.3,4.86,449
10000000,203249,39:10.1,,,900,-81.1,-99.77,-10.6,8.58,449
10000000,203250,39:10.6,,,900,-80.6,-100.8,-10.19,9.26,449
10000000,203251,39:11.1,,,900,-78.52,-99.8,-11.95,7.25,449
10000000,203252,39:11.6,,,900,-82.61,-103.24,-11.92,2.94,449
10000000,203253,39:12.1,,,900,-83.65,-102.15,-11.2,4.98,449
10000000,203254,39:12.6,,,900,-81.13,-100.55,-10.51,7.09,449
10000000,203255,39:13.1,,,900,-81.39,-102.22,-12.06,6.65,449
10000000,203256,39:13.6,,,900,-81.76,-102.12,-11.48,6.44,449
10000000,203257,39:14.1,,,900,-83.46,-102.4,-11.15,6.46,449
10000000,203258,39:14.6,,,900,-81.57,-101.45,-11.32,7.72,449
10000000,203259,39:15.1,,,900,-81.24,-100.08,-10.92,9.1,449
10000000,203260,39:15.6,,,900,-80.9,-99.67,-10.46,9.98,449
10000000,203261,39:16.1,,,900,-83.79,-100,-11.82,9.85,449
10000000,203262,39:16.6,,,900,-80.89,-100.46,-11.53,8.61,449
10000000,203263,39:17.1,,,900,-80.78,-100.06,-10.95,8.34,449
10000000,203264,39:17.6,,,900,-80.59,-100.39,-11.5,9.46,449
10000000,203265,39:18.1,,,900,-80.69,-100.06,-10.86,10.09,449
10000000,203266,39:18.6,,,900,-80.02,-100.78,-11.71,9.3,449
10000000,203267,39:19.1,,,900,-79.75,-100.15,-11.87,9.55,449
10000000,203268,39:19.6,,,900,-78.99,-99.74,-10.5,9.86,449
10000000,203269,39:20.1,,,900,-83.41,-99.78,-11.16,10.79,449
10000000,203270,39:20.6,,,900,-80.57,-99.03,-10.77,10.55,449
10000000,203271,39:21.1,,,900,-80.38,-99.25,-10.59,10.9,449
10000000,203272,39:21.6,,,900,-79.68,-99.49,-10.81,10.34,449
10000000,203273,39:22.1,,,900,-79.36,-100.4,-12.35,8.44,449
10000000,203274,39:22.6,,,900,-83,-99.68,-10.12,9.43,449
10000000,203275,39:23.1,,,900,-78.45,-99.19,-11.14,10.75,449
10000000,203276,39:23.6,,,900,-80.38,-100.07,-11.09,10.68,449
10000000,203277,39:24.1,,,900,-83.32,-99.56,-11.18,10.44,449
10000000,203278,39:24.6,,,900,-79.18,-99.21,-10.14,10.66,449
10000000,203279,39:25.1,,,900,-81.81,-99.77,-9.68,9.94,449
10000000,203280,39:25.6,,,900,-79.82,-99.69,-10.15,9.95,449
10000000,203281,39:26.1,,,900,-80.41,-100.55,-10.85,9.42,449
10000000,203282,39:26.6,,,900,-81.14,-99.94,-10.32,9.94,449
10000000,203283,39:27.1,,,900,-81.7,-100.49,-10.39,10.15,449
10000000,203284,39:27.6,,,900,-81.4,-99.9,-10.8,10.45,449
10000000,203285,39:28.1,,,900,-83.06,-100.28,-10.28,9.6,449
10000000,203286,39:28.6,,,900,-81.68,-99.75,-10.02,9.38,449
10000000,203287,39:29.1,,,900,-84.57,-103.66,-12.21,3.69,449
10000000,203288,39:29.6,,,900,-79.91,-100.04,-11.34,7.89,449
10000000,203289,39:30.1,,,900,-82.31,-104.05,-12.74,3.39,449
10000000,203290,39:30.6,,,900,-75.81,-96.22,-11.32,9.31,449
10000000,203291,39:31.1,,,900,-79.85,-97.99,-10.21,8.95,449
10000000,203292,39:31.6,,,900,-75.07,-94.99,-9.98,10.62,449
10000000,203293,39:32.1,,,900,-74.84,-94.58,-11.69,9.81,449
10000000,203294,39:32.6,,,900,-78.31,-98.74,-11.1,6.52,449
10000000,203295,39:33.1,,,900,-75.92,-95.43,-10.22,8.62,449
10000000,203296,39:33.6,,,900,-80.21,-99.38,-10.72,5.85,449
10000000,203297,39:34.1,,,900,-80.14,-103.51,-13.79,1.38,449
10000000,203298,39:34.6,,,900,-79.03,-97.25,-11.17,6.29,449
10000000,203299,39:35.1,,,900,-74.35,-91.2,-9.41,11.4,449
10000000,203300,39:35.6,,,900,-77.04,-94.43,-10.63,7.23,449
10000000,203301,39:36.1,,,900,-74.77,-95.22,-11.48,6.88,449
10000000,203302,39:36.6,,,900,-73.99,-93.26,-9.88,9.61,449
10000000,203303,39:37.1,,,900,-70.72,-89.59,-10.02,12.71,449
10000000,203304,39:37.6,,,900,-73.87,-93.96,-11.3,9.59,449
10000000,203305,39:38.1,,,900,-71.62,-92.78,-11.91,8.32,449
10000000,203306,39:38.6,,,900,-76.89,-99.83,-14.8,-1.23,449
10000000,203307,39:39.1,,,900,-71.79,-91.76,-11.72,6.03,449
10000000,203308,39:39.6,,,900,-73.16,-92.85,-12.02,5.84,449
10000000,203309,39:40.1,,,900,-68.21,-87.89,-10.95,9.48,449
10000000,203310,39:40.6,,,900,-71.92,-93.53,-13.45,0.71,449
10000000,203311,39:41.1,,,900,-68.01,-87.9,-11.2,8.29,449
10000000,203312,39:41.6,,,900,-67.35,-86.71,-11.06,8.61,449
10000000,203313,39:42.1,,,900,-71.43,-92.28,-12.41,5.88,449
10000000,203314,39:42.6,,,900,-75.54,-104.86,-20.99,-6.87,253
10000000,203315,39:43.1,,,900,-74.64,-94.14,-11.56,4.76,449
10000000,203316,39:43.6,,,900,-71.53,-93.11,-12.67,4.74,449
10000000,203317,39:44.1,,,900,-75.56,-102.56,-20.07,-6.24,449
10000000,203318,39:44.6,,,900,-72.42,-96.4,-14.47,-0.8,449
10000000,203319,39:45.1,,,900,-74.13,-104.08,-21.17,-7.83,449
10000000,203320,39:45.6,,,900,-73.88,-104.2,-20.7,-7,253
10000000,203321,39:46.1,,,900,-72.47,-96.47,-14.67,-1.52,449
10000000,203322,39:46.6,,,900,-71.77,-102.28,-20.3,-7.27,449
10000000,203323,39:47.1,,,900,-73.73,-101.28,-18.35,-4.57,449
10000000,203324,39:47.6,,,900,-73.76,-101.06,-18.26,-4.48,449
10000000,203325,39:48.1,,,900,-74.59,-103.81,-21.17,-7.7,449
10000000,203326,39:48.6,,,900,-74.17,-102.78,-20.33,-7.59,449
10000000,203327,39:49.1,,,900,-73.44,-101.49,-19.25,-5.38,449
10000000,203328,39:49.6,,,900,-73.36,-97.03,-15.21,-2.01,449
10000000,203329,39:50.1,,,900,-73.31,-97.05,-15.04,-1.21,449
10000000,203330,39:50.6,,,900,-73.98,-101.01,-18.22,-4.63,449
10000000,203331,39:51.1,,,900,-73.14,-104.34,-22.53,-9.04,449
10000000,203332,39:51.6,,,900,-73.65,-102.85,-20,-6.5,449
10000000,203333,39:52.1,,,900,-74.85,-101.7,-19.29,-4.79,253
10000000,203334,39:52.6,,,900,-72.15,-94.45,-13.03,0.84,449
10000000,203335,39:53.1,,,900,-73.36,-93.47,-12.59,2.45,449
10000000,203336,39:53.6,,,900,-71.75,-92.05,-12.56,3.59,449
10000000,203337,39:54.1,,,900,-68.54,-88.89,-10.16,6.16,449
10000000,203338,39:54.6,,,900,-71.81,-92.14,-12.13,2.73,449
10000000,203339,39:55.1,,,900,-71.09,-89.37,-10.28,6.87,449
10000000,203340,39:55.6,,,900,-71.01,-89.49,-11.33,5.82,449
10000000,203341,39:56.1,,,900,-67.31,-86.34,-11.58,9.32,449
10000000,203342,39:56.6,,,900,-72.44,-92.83,-11.08,6.25,449
10000000,203343,39:57.1,,,900,-69.91,-89.76,-11.45,5.73,449
10000000,203344,39:57.6,,,900,-68.02,-88.62,-11.34,7.07,449
10000000,203345,39:58.1,,,900,-70.22,-88.36,-10.61,8.3,449
10000000,203346,39:58.6,,,900,-67.84,-87.93,-11.11,9.69,449
10000000,203347,39:59.1,,,900,-69.92,-87.67,-9.69,8.86,449
10000000,203348,39:59.6,,,900,-66.47,-87.81,-11.57,8.96,449
10000000,203349,40:00.1,,,900,-70.43,-87.92,-11.18,8.58,449
10000000,203350,40:00.6,,,900,-66.46,-86.6,-11.05,9.01,449
10000000,203351,40:01.1,,,900,-67.17,-86.86,-11.4,8.87,449
10000000,203352,40:01.6,,,900,-66.81,-86.86,-12.31,8.3,449
10000000,203353,40:02.1,,,900,-72.66,-93.78,-12.38,3.84,449
10000000,203354,40:02.6,,,900,-70.13,-93.03,-13.93,0.28,449
10000000,203355,40:03.1,,,900,-71.2,-90.65,-10.95,5.8,449
10000000,203356,40:03.6,,,900,-67.98,-86.94,-11.6,8.05,449
10000000,203357,40:04.1,,,900,-70.54,-90.51,-11.76,4.92,449
10000000,203358,40:04.6,,,900,-73.74,-100.48,-17.86,-3.73,449
10000000,203359,40:05.1,,,900,-68.56,-87.07,-11.37,6.85,449
10000000,203360,40:05.6,,,900,-67.15,-87.9,-12,7.26,449
10000000,203361,40:06.1,,,900,-67.96,-86.08,-8.52,13.38,449
10000000,203362,40:06.6,,,900,-64.57,-86.13,-11.68,11.46,449
10000000,203363,40:07.1,,,900,-75.44,-97.6,-13.92,0.24,449
10000000,203364,40:07.6,,,900,-71.7,-92.97,-11.63,4.86,449
10000000,203365,40:08.1,,,900,-70.19,-89.89,-10.77,8.37,449
10000000,203366,40:08.6,,,900,-65.04,-84.64,-11.29,9.97,449
10000000,203367,40:09.1,,,900,-72.53,-92.08,-10.99,4.68,449
10000000,203368,40:09.6,,,900,-70.09,-88.94,-11.39,6.95,449
10000000,203369,40:10.1,,,900,-61.83,-81.9,-11.25,11.87,449
10000000,203370,40:10.6,,,900,-66.39,-85.86,-10.4,10.46,449
10000000,203371,40:11.1,,,900,-73.63,-85.8,-7.62,12.51,449
10000000,203372,40:11.6,,,900,-67.6,-88.62,-11.22,9.03,449
10000000,203373,40:12.1,,,900,-68.44,-88.21,-11.48,9.74,449
10000000,203374,40:12.6,,,900,-67.54,-87.48,-11.13,8.93,449
10000000,203375,40:13.1,,,900,-71.65,-92.03,-10.51,4.44,449
10000000,203376,40:13.6,,,900,-71.27,-90.55,-12.2,3.2,449
10000000,203377,40:14.1,,,900,-70.06,-86,-10.86,8.28,449
10000000,203378,40:14.6,,,900,-71.76,-84.71,-8.26,11.42,449
10000000,203379,40:15.1,,,900,-73.6,-86.54,-8.33,10.47,449
10000000,203380,40:15.6,,,900,-72.86,-88.13,-9.93,6.82,449
10000000,203381,40:16.1,,,900,-68.85,-82.21,-9.52,15.69,449
10000000,203382,40:16.6,,,900,-70.82,-93.59,-12.85,3.62,449
10000000,203383,40:17.1,,,900,-65.8,-86.83,-11.23,8.66,449
10000000,203384,40:17.6,,,900,-68.43,-84.77,-10.03,11.95,449
10000000,203385,40:18.1,,,900,-69.84,-86.63,-9.16,10.95,449
10000000,203386,40:18.6,,,900,-64.77,-86.58,-12.09,9.15,449
10000000,203387,40:19.1,,,900,-66.12,-85.78,-11.19,9.66,449
10000000,203388,40:19.6,,,900,-72.42,-86.8,-8.31,9.74,449
10000000,203389,40:20.1,,,900,-67.64,-86.79,-11.74,9.04,449
10000000,203390,40:20.6,,,900,-66.73,-88.06,-11.14,7.72,449
10000000,203391,40:21.1,,,900,-68.03,-89.74,-12.22,6.92,449
10000000,203392,40:21.6,,,900,-70.27,-89.95,-10.54,6.79,449
10000000,203393,40:22.1,,,900,-68,-90.07,-12.2,6.86,449
10000000,203394,40:22.6,,,900,-69.6,-89.54,-11.59,7.71,449
10000000,203395,40:23.1,,,900,-67.55,-89.55,-11.59,8.36,449
10000000,203396,40:23.6,,,900,-71.09,-89.1,-10.69,8.56,449
10000000,203397,40:24.1,,,900,-68.95,-89.36,-10.06,7.96,449
10000000,203398,40:24.6,,,900,-69.77,-89.06,-10.08,8.48,449
10000000,203399,40:25.1,,,900,-69.8,-90.11,-11.27,6.94,449
10000000,203400,40:25.6,,,900,-70.1,-90.26,-11.62,6.07,449
10000000,203401,40:26.1,,,900,-72.49,-89.1,-10.13,7.08,449
10000000,203402,40:26.6,,,900,-67.35,-88.53,-11.64,6.97,449
10000000,203403,40:27.1,,,900,-67.3,-87.28,-11.62,8.61,449
10000000,203404,40:27.6,,,900,-67.25,-86.13,-11.18,9.61,449
10000000,203405,40:28.1,,,900,-69.89,-87.25,-9.52,9.49,449
10000000,203406,40:28.6,,,900,-72.07,-88.44,-10.64,6.17,449
10000000,203407,40:29.1,,,900,-67.5,-87.78,-11.46,8.02,449
10000000,203408,40:29.6,,,900,-68.55,-89.81,-12.32,3.65,449
10000000,203409,40:30.1,,,900,-71.41,-91.76,-11.17,6.46,449
10000000,203410,40:30.6,,,900,-69.83,-91.28,-11.87,7.4,449
10000000,203411,40:31.1,,,900,-70.56,-90.08,-11.82,7.09,449
10000000,203412,40:31.6,,,900,-67.34,-88.94,-12.04,9.03,449
10000000,203413,40:32.1,,,900,-70.98,-90.42,-11.45,7.83,449
10000000,203414,40:32.6,,,900,-69.08,-90.51,-11.72,6.81,449
10000000,203415,40:33.1,,,900,-71.83,-90.06,-10.51,7.05,449
10000000,203416,40:33.6,,,900,-67.14,-86.74,-10.34,9.68,449
10000000,203417,40:34.1,,,900,-68.55,-88.4,-10.08,8.78,449
10000000,203418,40:34.6,,,900,-67.07,-88.43,-11.15,9.34,449
10000000,203419,40:35.1,,,900,-68.08,-88.11,-11.12,6.79,449
10000000,203420,40:35.6,,,900,-69.76,-89.27,-11.48,5.47,449
10000000,203421,40:36.1,,,900,-72.68,-89.53,-10.3,6.45,449
10000000,203422,40:36.6,,,900,-66.42,-87.51,-11.03,10.43,449
10000000,203423,40:37.1,,,900,-71.66,-88.69,-9.85,6.91,449
10000000,203424,40:37.6,,,900,-71.4,-90.72,-10.97,6.93,449
10000000,203425,40:38.1,,,900,-69.37,-88.27,-9.85,10.77,449
10000000,203426,40:38.6,,,900,-71.59,-89.71,-11.32,9.43,449
10000000,203427,40:39.1,,,900,-68.24,-89.25,-11.05,10.29,449
10000000,203428,40:39.6,,,900,-67.93,-88.19,-11.11,10.56,449
10000000,203429,40:40.1,,,900,-71.19,-92.42,-11.27,7.25,449
10000000,203430,40:40.6,,,900,-67.88,-88.29,-11.59,12.48,449
10000000,203431,40:41.1,,,900,-70.41,-87.28,-9.37,12.15,449
10000000,203432,40:41.6,,,900,-66.25,-86.02,-10.19,13.42,449
10000000,203433,40:42.1,,,900,-72.6,-93.72,-11.88,7.03,449
10000000,203434,40:42.6,,,900,-72.78,-93.52,-11.82,6.89,449
10000000,203435,40:43.1,,,900,-72.55,-92.04,-10.6,12.14,449
10000000,203436,40:43.6,,,900,-75.16,-92.53,-10.18,13.27,449
10000000,203437,40:44.1,,,900,-75.95,-94.06,-10.09,9.8,449
10000000,203438,40:44.6,,,900,-77.45,-97.1,-11.67,8.81,449
10000000,203439,40:45.1,,,900,-77.17,-97.79,-11.37,6.76,449
10000000,203440,40:45.6,,,900,-75.16,-91.84,-10.38,15.11,449
10000000,203441,40:46.1,,,900,-75.06,-95.99,-11.11,9.12,449
10000000,203442,40:46.6,,,900,-79.21,-98.46,-11.6,6.43,449
10000000,203443,40:47.1,,,900,-77.64,-97.51,-10.62,8.77,449
10000000,203444,40:47.6,,,900,-73.3,-93.6,-11.07,10.49,449
10000000,203445,40:48.1,,,900,-77.86,-94.05,-10.21,5.73,449
10000000,203446,40:48.6,,,900,-74.45,-94.85,-11.36,6.48,449
10000000,203447,40:49.1,,,900,-70.73,-89.88,-10.92,12.62,449
10000000,203448,40:49.6,,,900,-75.95,-95.89,-11.17,5.97,449
10000000,203449,40:50.1,,,900,-76.38,-97.56,-11.54,5,449
10000000,203450,40:50.6,,,900,-78.52,-99.03,-11.53,1.79,449
10000000,203451,40:51.1,,,900,-75.76,-95.13,-11.3,8.95,449
10000000,203452,40:51.6,,,900,-76.9,-95.07,-10.18,8.7,449
10000000,203453,40:52.1,,,900,-72.35,-92.99,-11.68,10.52,449
10000000,203454,40:52.6,,,900,-69.42,-89.42,-10.51,12.7,449
10000000,203455,40:53.1,,,900,-72.49,-92.23,-10.33,10.67,449
10000000,203456,40:53.6,,,900,-72.13,-91.97,-10.58,9.52,449
10000000,203457,40:54.1,,,900,-78.37,-98.62,-11.25,6.49,449
10000000,203458,40:54.6,,,900,-72.51,-94.01,-11.17,10.01,449
10000000,203459,40:55.1,,,900,-78.2,-97.74,-10.89,6.68,449
10000000,203460,40:55.6,,,900,-69.72,-90.08,-9.19,14.76,449
10000000,203461,40:56.1,,,900,-75.9,-92.81,-10.63,11.82,449
10000000,203462,40:56.6,,,900,-75.12,-96.37,-11.81,4.5,449
10000000,203463,40:57.1,,,900,-70.74,-91.13,-10.88,11.27,449
10000000,203464,40:57.6,,,900,-74.47,-95.09,-11.07,7.63,449
10000000,203465,40:58.1,,,900,-67.22,-87.79,-11.45,12.99,449
10000000,203466,40:58.6,,,900,-74.39,-94.54,-11.34,9.53,449
10000000,203467,40:59.1,,,900,-80.43,-101.59,-13.14,1.51,449
10000000,203468,40:59.6,,,900,-74.89,-95.82,-11.61,6.02,449
10000000,203469,41:00.1,,,900,-74.73,-91.21,-9.92,12.79,449
10000000,203470,41:00.6,,,900,-71.76,-90.22,-8.85,12.7,449
10000000,203471,41:01.1,,,900,-78.42,-100.86,-12.76,1.97,449
10000000,203472,41:01.6,,,900,-71.21,-92.16,-10.75,9.6,449
10000000,203473,41:02.1,,,900,-71.77,-92.38,-11.03,9.41,449
10000000,203474,41:02.6,,,900,-74.78,-93.78,-11.29,8.07,449
10000000,203475,41:03.1,,,900,-74.22,-93.54,-8.32,9.82,449
10000000,203476,41:03.6,,,900,-74.81,-93.86,-10.69,8.89,449
10000000,203477,41:04.1,,,900,-78.4,-92.08,-8.54,10.56,449
10000000,203478,41:04.6,,,900,-74.62,-94.03,-9.87,8.73,449
10000000,203479,41:05.1,,,900,-74.74,-94.44,-10.88,8.03,449
10000000,203480,41:05.6,,,900,-73.64,-92.99,-10.13,10.96,449
10000000,203481,41:06.1,,,900,-73.69,-92.83,-11.3,9.12,449
10000000,203482,41:06.6,,,900,-76.13,-92.87,-9.25,9.53,449
10000000,203483,41:07.1,,,900,-73.86,-92.71,-9.94,8.57,449
10000000,203484,41:07.6,,,900,-73.7,-91.64,-10.78,9.74,449
10000000,203485,41:08.1,,,900,-74.3,-92.31,-10.18,10.12,449
10000000,203486,41:08.6,,,900,-75.14,-92.28,-9.92,10.15,449
10000000,203487,41:09.1,,,900,-74.65,-93.87,-10.3,6.49,449
10000000,203488,41:09.6,,,900,-74.92,-93.86,-11.14,6.67,449
10000000,203489,41:10.1,,,900,-74.5,-94.15,-10.51,7.81,449
10000000,203490,41:10.6,,,900,-73.17,-93.9,-11.61,6.84,449
10000000,203491,41:11.1,,,900,-76.85,-94.87,-10.25,6.72,449
10000000,203492,41:11.6,,,900,-75.22,-92.22,-9.69,8.4,449
10000000,203493,41:12.1,,,900,-73.66,-89.96,-9.22,10.31,449
10000000,203494,41:12.6,,,900,-77.92,-99.31,-11.23,3.61,449
10000000,203495,41:13.1,,,900,-73.85,-92.07,-10.23,9.78,449
10000000,203496,41:13.6,,,900,-76.4,-96.71,-10.98,5.93,449
10000000,203497,41:14.1,,,900,-76.54,-96.24,-10.96,5.62,449
10000000,203498,41:14.6,,,900,-68.38,-88.9,-10.82,13.56,449
10000000,203499,41:15.1,,,900,-75.69,-92.84,-9.87,9.4,449
10000000,203500,41:15.6,,,900,-73.74,-92.86,-9.6,11.18,449
10000000,203501,41:16.1,,,900,-72.42,-91.43,-11.98,10.17,449
10000000,203502,41:16.6,,,900,-72.22,-90.93,-10.18,11.62,449
10000000,203503,41:17.1,,,900,-80.01,-96.99,-10.05,6.17,449
10000000,203504,41:17.6,,,900,-79.05,-97.7,-10.21,6.56,449
10000000,203505,41:18.1,,,900,-75.36,-94.15,-11.04,9.21,449
10000000,203506,41:18.6,,,900,-76.83,-93.74,-8.87,10.06,449
10000000,203507,41:19.1,,,900,-73.61,-94.25,-10.58,10.32,449
10000000,203508,41:19.6,,,900,-81.11,-95.86,-9.84,8.87,449
10000000,203509,41:20.1,,,900,-81.99,-96.63,-9.44,9.29,449
10000000,203510,41:20.6,,,900,-81.31,-98.89,-10.06,7.79,449
10000000,203511,41:21.1,,,900,-77.75,-96.39,-11.14,9.35,449
10000000,203512,41:21.6,,,900,-77.93,-98.09,-11.34,12.48,449
10000000,203513,41:22.1,,,900,-83.61,-99.57,-8.81,10.71,449
10000000,203514,41:22.6,,,900,-80.57,-101.61,-11.61,7.66,449
10000000,203515,41:23.1,,,900,-81.76,-102.17,-11.8,6.43,449
10000000,203516,41:23.6,,,900,-77.09,-98.37,-11.04,10.15,449
10000000,203517,41:24.1,,,900,-84.75,-104.18,-10.67,6.18,449
10000000,203518,41:24.6,,,900,-79.1,-99.65,-10.48,9.58,449
10000000,203519,41:25.1,,,900,-81.49,-101,-11.35,6.52,449
10000000,203520,41:25.6,,,900,-83.07,-104.36,-11.96,4.22,449
10000000,203521,41:26.1,,,900,-80.11,-100.15,-10.86,5.91,449
10000000,203522,41:26.6,,,900,-84.33,-103.44,-11.25,5.65,449
10000000,203523,41:27.1,,,900,-82.07,-104.43,-13.4,0.9,449
10000000,203524,41:27.6,,,900,-79.53,-96.36,-10.85,10.63,449
10000000,203525,41:28.1,,,900,-83.5,-100.45,-10.47,5.84,449
10000000,203526,41:28.6,,,900,-79.57,-101.83,-12.82,1.84,449
10000000,203527,41:29.1,,,900,-83.85,-100.66,-9.23,4.42,449
10000000,203528,41:29.6,,,900,-83.17,-101,-11.51,5.57,449
10000000,203529,41:30.1,,,900,-80.61,-100.69,-12.28,4.87,449
10000000,203530,41:30.6,,,900,-77.9,-98.24,-11.66,9.97,449
10000000,203531,41:31.1,,,900,-77.96,-98.39,-10.43,9.78,449
10000000,203532,41:31.6,,,900,-81.11,-98.06,-10.03,9.23,449
10000000,203533,41:32.1,,,900,-81.92,-99.07,-11.53,8.41,449
10000000,203534,41:32.6,,,900,-80.17,-98.48,-10.31,9.92,449
10000000,203535,41:33.1,,,900,-81.45,-102.02,-11.27,4.34,449
10000000,203536,41:33.6,,,900,-81.43,-101.39,-11.05,5.23,449
10000000,203537,41:34.1,,,900,-81.62,-100.9,-10.71,5.18,449
10000000,203538,41:34.6,,,900,-79.41,-101.36,-12.91,4.68,449
10000000,203539,41:35.1,,,900,-80.58,-101.79,-12.34,5.81,449
10000000,203540,41:35.6,,,900,-82.42,-103.85,-12.48,3.57,449
10000000,203541,41:36.1,,,900,-83.22,-100.37,-11.51,7.57,449
10000000,203542,41:36.6,,,900,-80.22,-101.11,-11.33,6.21,449
10000000,203543,41:37.1,,,900,-79.39,-100.58,-12.42,6.28,449
10000000,203544,41:37.6,,,900,-83.95,-107.92,-14.9,-0.35,449
10000000,203545,41:38.1,,,900,-83.61,-105.81,-13.71,2.34,449
10000000,203546,41:38.6,,,900,-82.07,-101,-12.2,6.58,449
10000000,203547,41:39.1,,,900,-78.84,-99.78,-11.58,8.25,449
10000000,203548,41:39.6,,,900,-78.71,-99.4,-11.41,7.77,449
10000000,203549,41:40.1,,,900,-83.59,-99.85,-11.19,7.49,449
10000000,203550,41:40.6,,,900,-78.91,-99.04,-11.86,7.1,449
10000000,203551,41:41.1,,,900,-81.65,-101.33,-11.75,4.96,449
10000000,203552,41:41.6,,,900,-79.44,-98.94,-10.88,9.99,449
10000000,203553,41:42.1,,,900,-84.47,-105.08,-12.37,2.47,449
10000000,203554,41:42.6,,,900,-84.81,-103.61,-12.13,5.33,449
10000000,203555,41:43.1,,,900,-83.78,-102.39,-12.1,4.91,449
10000000,203556,41:43.6,,,900,-77.45,-98.83,-12.43,7.01,449
10000000,203557,41:44.1,,,900,-86.18,-105.61,-12.65,-0.86,449
10000000,203558,41:44.6,,,900,-84.37,-105.72,-13.34,0.51,449
10000000,203559,41:45.1,,,900,-80.91,-101.93,-11.48,3.62,449
10000000,203560,41:45.6,,,900,-82.96,-103.06,-11.65,4.05,449
10000000,203561,41:46.1,,,900,-84.12,-103.67,-12.01,3.82,449
10000000,203562,41:46.6,,,900,-77.14,-98.36,-11.68,7.75,449
10000000,203563,41:47.1,,,900,-83.11,-103.05,-11.69,2.05,449
10000000,203564,41:47.6,,,900,-74.26,-95.24,-11.51,6.17,449
10000000,203565,41:48.1,,,900,-82.08,-99.75,-11.16,2.48,449
10000000,203566,41:48.6,,,900,-80.93,-99.83,-11.29,3.17,239
10000000,203567,41:49.1,,,900,-80,-103.25,-14.59,-0.46,449
10000000,203568,41:49.6,,,900,-79.65,-101.49,-13.53,-0.64,449
10000000,203569,41:50.1,,,900,-82.37,-104.3,-14.34,-1.9,449
