FileId,Sequence No,Time,,,EARFCN (0),RSSI (0),R0 RSRP (0),R0 RSRQ (0),R0 RS CINR (0),Cell ID (0)
10000000,183057,38:37.7,,,2200,-84.83,-107.62,-12.62,4.57,237
10000000,183058,38:37.6,,,2200,-82.86,-101.63,-10.66,8.7,237
10000000,183059,38:38.6,,,2200,-84.42,-107.77,-14.9,2.23,237
10000000,183060,38:38.6,,,2200,-81.06,-104.42,-13.9,5.98,237
10000000,183061,38:39.6,,,2200,-86.74,-103.54,-9.84,5.94,237
10000000,183062,38:39.6,,,2200,-78.92,-99.14,-11.86,11.55,237
10000000,183063,38:40.6,,,2200,-79.61,-106.55,-15.57,6.03,237
10000000,183064,38:40.6,,,2200,-76.63,-104.94,-18.13,5.15,237
10000000,183065,38:41.7,,,2200,-81.47,-104.7,-13.24,4.49,237
10000000,183066,38:41.6,,,2200,-86.24,-107.74,-13.25,4.29,237
10000000,183067,38:42.6,,,2200,-79.98,-109.59,-20,0.14,237
10000000,183068,38:42.6,,,2200,-84.7,-111.31,-16.21,-0.89,237
10000000,183069,38:43.6,,,2200,-89.24,-109.59,-11.65,1.06,389
10000000,183070,38:43.6,,,2200,-88.57,-111.83,-14.85,-0.95,237
10000000,183071,38:44.7,,,2200,-87.23,-109.86,-13.12,1.32,237
10000000,183072,38:44.6,,,2200,-86.13,-111.4,-14.55,-3.26,389
10000000,183073,38:45.6,,,2200,-86.49,-111.76,-18.34,-0.55,237
10000000,183074,38:45.6,,,2200,-86.9,-111.02,-15.56,0.91,237
10000000,183075,38:46.5,,,2200,-85.01,-108.56,-14.62,3.1,237
10000000,183076,38:46.6,,,2200,-83.82,-107.09,-13.93,1.13,237
10000000,183077,38:47.6,,,2200,-84.45,-103.1,-11.71,4.84,237
10000000,183078,38:47.6,,,2200,-82.17,-104.46,-12.15,4.03,237
10000000,183079,38:48.5,,,2200,-84.66,-103.6,-9.8,4.37,389
10000000,183080,38:48.6,,,2200,-85.6,-105.88,-11.41,2.71,237
10000000,183081,38:49.6,,,2200,-86.66,-106.76,-11.2,3.4,237
10000000,183082,38:49.6,,,2200,-87.27,-107.73,-11.14,4.21,237
10000000,183083,38:50.6,,,2200,-86.29,-110.74,-14.85,1.77,237
10000000,183084,38:50.6,,,2200,-84.79,-109.29,-12.77,1.39,389
10000000,183085,38:51.5,,,2200,-89.48,-104.59,-8.97,6.88,237
10000000,183086,38:51.6,,,2200,-84.88,-104,-11.46,6.46,237
10000000,183087,38:52.7,,,2200,-84.05,-104.73,-13.34,2.95,237
10000000,183088,38:52.6,,,2200,-75.81,-99.17,-14.48,10.69,237
10000000,183089,38:53.7,,,2200,-82.17,-113.09,-20.03,-8.01,389
10000000,183090,38:53.6,,,2200,-84.81,-105.47,-12.36,3.71,237
10000000,183091,38:54.6,,,2200,-80.47,-101.77,-12.98,6.94,237
10000000,183092,38:54.6,,,2200,-80.69,-107.11,-16.36,0.29,237
10000000,183093,38:55.6,,,2200,-81.51,-104.41,-13.34,2.11,237
10000000,183094,38:55.6,,,2200,-80.39,-102.58,-14.58,3.36,237
10000000,183095,38:56.6,,,2200,-84.64,-104.85,-11.73,3.82,237
10000000,183096,38:56.6,,,2200,-81.68,-105.64,-13.87,2.77,237
10000000,183097,38:57.6,,,2200,-80.7,-109.03,-18.28,0.16,237
10000000,183098,38:57.6,,,2200,-86.97,-108.43,-13.83,0.01,237
10000000,183099,38:58.5,,,2200,-84.92,-108.57,-14.38,-1.04,389
10000000,183100,38:58.6,,,2200,-82.21,-105.31,-13.7,0.29,237
10000000,183101,38:59.6,,,2200,-81.23,-102.45,-14.15,4.04,237
10000000,183102,38:59.6,,,2200,-80.36,-114.33,-24.16,-9.88,237
10000000,183103,39:00.5,,,2200,-81.71,-100.84,-11.33,4.01,237
10000000,183104,39:00.6,,,2200,-80.13,-111.32,-20.95,-7.06,389
10000000,183105,39:01.6,,,2200,-78.98,-101.94,-11.96,4.73,237
10000000,183106,39:01.6,,,2200,-85.22,-107.5,-14.06,0.36,389
10000000,183107,39:02.6,,,2200,-85.64,-111.5,-18.34,-3.73,389
10000000,183108,39:02.6,,,2200,-84.92,-105.6,-12.2,3.69,237
10000000,183109,39:03.5,,,2200,-80.04,-103.83,-14.96,5.93,237
10000000,183110,39:03.6,,,2200,-78.61,-105.02,-14.43,2.58,237
10000000,183111,39:04.6,,,2200,-82.99,-104.15,-12.67,4.45,237
10000000,183112,39:04.6,,,2200,-82.2,-105.5,-12.69,2.55,237
10000000,183113,39:05.6,,,2200,-83.33,-107.52,-15.01,-0.06,237
10000000,183114,39:05.6,,,2200,-87.02,-109.53,-14.79,-0.9,237
10000000,183115,39:06.5,,,2200,-87.28,-106.94,-11.74,2.64,237
10000000,183116,39:06.6,,,2200,-80.59,-102.55,-12.15,5.67,237
10000000,183117,39:07.7,,,2200,-82.7,-108.51,-15.51,-0.39,237
10000000,183118,39:07.6,,,2200,-83.71,-103.63,-11.42,4.51,237
10000000,183119,39:08.7,,,2200,-84.42,-107.95,-14.68,1.55,237
10000000,183120,39:08.6,,,2200,-84.71,-108.44,-13.42,0.81,389
10000000,183121,39:09.6,,,2200,-84.53,-107.51,-13.81,0.04,237
10000000,183122,39:09.6,,,2200,-86.95,-113.55,-19.23,-5.14,389
10000000,183123,39:10.6,,,2200,-80.24,-104.22,-15.41,0.48,237
10000000,183124,39:10.6,,,2200,-80.81,-103.33,-13.72,0.85,237
10000000,183125,39:11.6,,,2200,-81.27,-105.82,-13.84,-1.16,389
10000000,183126,39:11.6,,,2200,-80.76,-104.94,-14.34,-0.61,237
10000000,183127,39:12.6,,,2200,-82.27,-106.96,-17.12,-2.25,237
10000000,183128,39:12.6,,,2200,-80.78,-108.3,-17.42,-2.36,237
10000000,183129,39:13.7,,,2200,-84.36,-113.8,-19.12,-5.93,389
10000000,183130,39:13.6,,,2200,-86.38,-111.91,-18.56,-4.8,389
10000000,183131,39:14.7,,,2200,-83.62,-111.19,-17.76,-4.08,389
10000000,183132,39:14.6,,,2200,-84.74,-108.22,-14.33,-2.06,389
10000000,183133,39:15.6,,,2200,-83.12,-106.26,-12.47,-0.8,389
10000000,183134,39:15.6,,,2200,-81.69,-104.48,-13.54,-0.34,389
10000000,183135,39:16.7,,,2200,-82.43,-103.97,-13.95,1.75,389
10000000,183136,39:16.6,,,2200,-80.59,-104.99,-15.04,-1.04,389
10000000,183137,39:17.6,,,2200,-81.01,-105.7,-15.04,-1.28,237
10000000,183138,39:17.6,,,2200,-85.42,-106.53,-13.76,-1.52,389
10000000,183139,39:18.6,,,2200,-83.86,-107.08,-14.97,-1.89,237
10000000,183140,39:18.6,,,2200,-81.23,-108.88,-18.11,-4.49,389
10000000,183141,39:19.6,,,2200,-84.25,-105.71,-12.31,-0.31,389
10000000,183142,39:19.6,,,2200,-84.43,-105.84,-12.79,-0.29,389
10000000,183143,39:20.6,,,2200,-84.2,-106.89,-14.08,-1.01,389
10000000,183144,39:20.6,,,2200,-81.65,-107.97,-16.33,-3.97,389
10000000,183145,39:21.6,,,2200,-82.96,-104.73,-13.71,1.37,237
10000000,183146,39:21.6,,,2200,-85.39,-105.36,-12.87,1.68,237
10000000,183147,39:22.5,,,2200,-80.85,-105.66,-14.47,1.74,237
10000000,183148,39:22.6,,,2200,-82.58,-104.93,-13.4,2.09,237
10000000,183149,39:23.7,,,2200,-81.43,-106.08,-14.93,-0.03,237
10000000,183150,39:23.6,,,2200,-84.67,-108.85,-16.63,-1.92,237
10000000,183151,39:24.6,,,2200,-83.9,-110.46,-17.74,-4.54,389
10000000,183152,39:24.6,,,2200,-81.66,-108.7,-17.69,-4.1,389
10000000,183153,39:25.7,,,2200,-82.97,-105.4,-15.31,-1.42,389
10000000,183154,39:25.6,,,2200,-82.85,-103.23,-13.06,-0.22,389
10000000,183155,39:26.6,,,2200,-83.88,-106.34,-14.81,-2.65,389
10000000,183156,39:26.6,,,2200,-80.94,-105.49,-15.25,-1.96,389
10000000,183157,39:27.5,,,2200,-82.34,-105.38,-15.7,-1.66,389
10000000,183158,39:27.6,,,2200,-79.74,-104.2,-15.63,-0.36,237
10000000,183159,39:28.5,,,2200,-79.74,-102.23,-13.8,1.52,237
10000000,183160,39:28.6,,,2200,-81.41,-106.41,-16.25,-1.37,237
10000000,183161,39:29.6,,,2200,-81.15,-107.24,-16.49,-1.3,237
10000000,183162,39:29.6,,,2200,-85.11,-101.88,-10.04,6.67,237
10000000,183163,39:30.6,,,2200,-79.69,-103.59,-15.04,2.46,237
10000000,183164,39:30.6,,,2200,-83.72,-101.67,-11.09,5.29,237
10000000,183165,39:31.6,,,2200,-82.44,-102.03,-11.81,2.08,237
10000000,183166,39:31.6,,,2200,-81.1,-102.73,-13.29,1.56,389
10000000,183167,39:32.6,,,2200,-79.03,-105.57,-16.52,0.29,237
10000000,183168,39:32.6,,,2200,-79.26,-105.81,-16.81,-2.06,237
10000000,183169,39:33.6,,,2200,-75.64,-97.3,-11.66,7.65,237
10000000,183170,39:33.6,,,2200,-82.71,-101.62,-11.23,5.35,237
10000000,183171,39:34.5,,,2200,-78.36,-102.21,-15.42,1.1,237
10000000,183172,39:34.6,,,2200,-80.5,-102.73,-13.72,-1.19,389
10000000,183173,39:35.6,,,2200,-76.75,-101.42,-14.86,1.4,237
10000000,183174,39:35.6,,,2200,-73.4,-102.66,-18.32,1.43,237
10000000,183175,39:36.5,,,2200,-74.15,-103.59,-18.37,-2.8,237
10000000,183176,39:36.6,,,2200,-71.68,-95.17,-12.94,7.14,237
10000000,183177,39:37.6,,,2200,-74.49,-96.56,-13.51,4.56,237
10000000,183178,39:37.6,,,2200,-80.64,-101.27,-13.2,1.21,389
10000000,183179,39:38.6,,,2200,-72.06,-99.39,-18.39,-0.22,237
10000000,183180,39:38.6,,,2200,-71.91,-97.54,-15.17,1.01,237
10000000,183181,39:39.6,,,2200,-76.17,-95.95,-11.25,3.87,237
10000000,183182,39:39.6,,,2200,-73.07,-97.19,-14.58,-0.88,389
10000000,183183,39:40.6,,,2200,-70.29,-92.7,-13.27,6.34,237
10000000,183184,39:40.6,,,2200,-69.88,-89.88,-12.97,4.65,237
10000000,183185,39:41.5,,,2200,-64.8,-90.23,-13.12,6.37,237
10000000,183186,39:41.6,,,2200,-73.24,-95.72,-14.32,-0.72,237
10000000,183187,39:42.5,,,2200,-70.27,-94.15,-14.43,0.7,237
10000000,183188,39:42.6,,,2200,-71.82,-96.5,-14.73,-0.2,237
10000000,183189,39:43.6,,,2200,-73.64,-94.28,-12.3,2.33,237
10000000,183190,39:43.6,,,2200,-70.64,-98.32,-18.03,-0.18,237
10000000,183191,39:44.5,,,2200,-71.13,-96.9,-17.04,-1.74,237
10000000,183192,39:44.6,,,2200,-69.48,-98.16,-19.08,-4.81,389
10000000,183193,39:45.6,,,2200,-69.72,-97.57,-18.44,-4.7,389
10000000,183194,39:45.6,,,2200,-71.27,-94.52,-14.49,-0.86,389
10000000,183195,39:46.7,,,2200,-70.35,-94.21,-14.83,-1.67,389
10000000,183196,39:46.6,,,2200,-68.43,-96.36,-17.66,-2.82,389
10000000,183197,39:47.5,,,2200,-70.17,-98.25,-18.8,-5.63,389
10000000,183198,39:47.6,,,2200,-69.47,-96.68,-17.82,-3.28,389
10000000,183199,39:48.6,,,2200,-70.98,-93.47,-14.87,-1.1,389
10000000,183200,39:48.6,,,2200,-70.5,-94.05,-15.32,-2.32,389
10000000,183201,39:49.5,,,2200,-71.38,-94.63,-14.86,-1.35,389
10000000,183202,39:49.6,,,2200,-71.53,-94.09,-13.11,1.45,389
10000000,183203,39:50.6,,,2200,-72.29,-92.87,-12.22,0.93,389
10000000,183204,39:50.6,,,2200,-69.4,-94.67,-16.09,-2.75,389
10000000,183205,39:51.6,,,2200,-71.5,-93.15,-12.98,0.54,389
10000000,183206,39:51.6,,,2200,-71.09,-93.57,-13.47,0.22,389
10000000,183207,39:52.6,,,2200,-69.71,-93.32,-13.25,0.79,389
10000000,183208,39:52.6,,,2200,-70.37,-98.54,-18.06,-4,389
10000000,183209,39:53.6,,,2200,-70.07,-101.01,-21.16,-4.37,237
10000000,183210,39:53.6,,,2200,-71.22,-98.76,-18.83,-2.58,237
10000000,183211,39:54.6,,,2200,-72.27,-100.24,-19.07,-3.02,237
10000000,183212,39:54.6,,,2200,-73.5,-97.67,-14.53,-1.19,237
10000000,183213,39:55.7,,,2200,-72.39,-112.42,-30.74,-16.62,237
10000000,183214,39:55.6,,,2200,-72.07,-96.45,-14.36,-1.5,389
10000000,183215,39:56.6,,,2200,-71.96,-95.14,-14.38,1.12,237
10000000,183216,39:56.6,,,2200,-73.44,-92.3,-9.83,5.17,237
10000000,183217,39:57.6,,,2200,-70.95,-93.7,-13.16,1.6,237
10000000,183218,39:57.6,,,2200,-74.45,-96.05,-13.88,0.39,237
10000000,183219,39:58.7,,,2200,-69.76,-92.73,-12.32,4.32,237
10000000,183220,39:58.6,,,2200,-74.9,-96.48,-13.39,-0.01,237
10000000,183221,39:59.6,,,2200,-71.04,-91.21,-11.6,4.65,237
10000000,183222,39:59.6,,,2200,-73.28,-91.44,-10.47,4.39,237
10000000,183223,40:00.6,,,2200,-69.69,-92.08,-12.96,2.84,237
10000000,183224,40:00.6,,,2200,-71.87,-92.32,-12.43,2.39,237
10000000,183225,40:01.6,,,2200,-75.32,-91.45,-10.12,2.38,237
10000000,183226,40:01.6,,,2200,-76.55,-92.65,-11.7,2.77,237
10000000,183227,40:02.5,,,2200,-74.58,-96.94,-13.38,-0.03,237
10000000,183228,40:02.6,,,2200,-66.62,-94.23,-17.16,2.92,237
10000000,183229,40:03.5,,,2200,-71.51,-98.62,-17.16,-1.42,237
10000000,183230,40:03.6,,,2200,-71.5,-97.01,-16.57,-0.17,237
10000000,183231,40:04.6,,,2200,-73.77,-101.74,-19.78,-4.28,237
10000000,183232,40:04.6,,,2200,-63.67,-87.69,-13.95,8.77,237
10000000,183233,40:05.6,,,2200,-72.3,-97.74,-17.06,-1.82,237
10000000,183234,40:05.6,,,2200,-74.9,-94.32,-13.24,1.32,237
10000000,183235,40:06.6,,,2200,-74.87,-93.94,-9.89,4.16,237
10000000,183236,40:06.6,,,2200,-71.51,-91.45,-11.63,5.64,237
10000000,183237,40:07.7,,,2200,-71.49,-97.68,-15.78,-0.02,237
10000000,183238,40:07.6,,,2200,-75.52,-94.43,-11.76,4.48,237
10000000,183239,40:08.5,,,2200,-69.04,-93.23,-14.11,1.98,237
10000000,183240,40:08.6,,,2200,-67.1,-94.55,-18,2.12,237
10000000,183241,40:09.5,,,2200,-68.98,-93.65,-14.59,2.74,237
10000000,183242,40:09.6,,,2200,-68.5,-95.36,-17.1,1.23,237
10000000,183243,40:10.7,,,2200,-74.39,-93.63,-10.9,3.74,237
10000000,183244,40:10.6,,,2200,-70.89,-96.84,-16.01,0.92,237
10000000,183245,40:11.6,,,2200,-72.41,-97.57,-14.64,0.37,237
10000000,183246,40:11.6,,,2200,-69.1,-94.94,-15.98,3.8,237
10000000,183247,40:12.6,,,2200,-70.79,-95.31,-14.53,1.4,237
10000000,183248,40:12.6,,,2200,-71.78,-97.03,-16.13,1.62,237
10000000,183249,40:13.6,,,2200,-69.37,-92.69,-14.18,-3.55,389
10000000,183250,40:13.6,,,2200,-74.98,-94.05,-12.59,2.25,237
10000000,183251,40:14.6,,,2200,-68.91,-91.16,-13.73,4.53,237
10000000,183252,40:14.6,,,2200,-71.72,-96.46,-17.34,-2.61,237
10000000,183253,40:15.6,,,2200,-69.59,-91.65,-12.01,5.97,237
10000000,183254,40:15.6,,,2200,-73.2,-91.84,-10.95,2.94,237
10000000,183255,40:16.6,,,2200,-72.39,-93.88,-11.7,3.96,237
10000000,183256,40:16.6,,,2200,-66.69,-94.72,-17.9,1.3,237
10000000,183257,40:17.6,,,2200,-66.85,-93.46,-16.41,2.21,237
10000000,183258,40:17.6,,,2200,-67.71,-88.83,-14.47,5.07,237
10000000,183259,40:18.5,,,2200,-69.1,-92.71,-14,2.02,237
10000000,183260,40:18.6,,,2200,-68.21,-95.68,-18.6,0.6,237
10000000,183261,40:19.6,,,2200,-71.32,-94.58,-14.27,-0.82,237
10000000,183262,40:19.6,,,2200,-73.19,-97.1,-16.77,-2.22,237
10000000,183263,40:20.6,,,2200,-69.74,-96.54,-17.34,-0.87,237
10000000,183264,40:20.6,,,2200,-70.54,-97.12,-16.33,-1.38,237
10000000,183265,40:21.6,,,2200,-69.75,-102.27,-22.23,-9.1,389
10000000,183266,40:21.6,,,2200,-73.24,-101.15,-20.65,-9.18,389
10000000,183267,40:22.5,,,2200,-70.41,-99.68,-19.17,-6.53,237
10000000,183268,40:22.6,,,2200,-70.33,-95.3,-15.32,-3.11,237
10000000,183269,40:23.6,,,2200,-69.71,-98.6,-20.63,-6.27,237
10000000,183270,40:23.6,,,2200,-67.73,-98.7,-20.99,-6.19,237
10000000,183271,40:24.5,,,2200,-66.33,-94.61,-16.93,-1.98,237
10000000,183272,40:24.6,,,2200,-69.07,-97.18,-19.92,-4.84,237
10000000,183273,40:25.6,,,2200,-68.83,-98.94,-20.82,-5.82,389
10000000,183274,40:25.6,,,2200,-70.65,-99.93,-21.78,-7.13,237
10000000,183275,40:26.6,,,2200,-71.75,-101.37,-21.4,-8.3,237
10000000,183276,40:26.6,,,2200,-69.63,-93.39,-14.51,1.36,237
10000000,183277,40:27.5,,,2200,-71.76,-94.4,-13.83,1.05,237
10000000,183278,40:27.6,,,2200,-71.97,-96.37,-15.15,-1.14,389
10000000,183279,40:28.6,,,2200,-70.56,-90.68,-12.84,1.76,237
10000000,183280,40:28.6,,,2200,-67.78,-98.07,-19.8,-5.54,237
10000000,183281,40:29.5,,,2200,-67.36,-88.7,-12.39,4.52,237
10000000,183282,40:29.6,,,2200,-65.22,-89.01,-14.28,4.62,237
10000000,183283,40:30.6,,,2200,-68.39,-93.97,-16.78,2.31,237
10000000,183284,40:30.6,,,2200,-69.51,-95.9,-16.43,-0.27,237
10000000,183285,40:31.6,,,2200,-69.96,-95.61,-15.27,-2.39,389
10000000,183286,40:31.6,,,2200,-73.23,-98.89,-17.07,-2.49,237
10000000,183287,40:32.6,,,2200,-71.92,-97.6,-16.78,-1.06,237
10000000,183288,40:32.6,,,2200,-68.65,-91.37,-13.03,2.08,237
10000000,183289,40:33.5,,,2200,-71.08,-94.69,-13.86,1.2,237
10000000,183290,40:33.6,,,2200,-73.58,-93.77,-12.71,2.11,237
10000000,183291,40:34.6,,,2200,-69.63,-91.87,-13.06,0.63,237
10000000,183292,40:34.5,,,2200,-66.93,-88.54,-12.68,3.53,237
10000000,183293,40:35.6,,,2200,-72.47,-96.5,-14.8,-1.85,237
10000000,183294,40:35.6,,,2200,-69.63,-91.76,-14.4,1.72,237
10000000,183295,40:36.5,,,2200,-66.02,-89.62,-14.39,1.1,237
10000000,183296,40:36.6,,,2200,-69.74,-91.93,-14.13,0.32,237
10000000,183297,40:37.6,,,2200,-69.62,-92.88,-14.43,0.73,237
10000000,183298,40:37.6,,,2200,-72.8,-91.95,-11.08,3.54,237
10000000,183299,40:38.6,,,2200,-69.96,-93.65,-15.23,2.76,237
10000000,183300,40:38.6,,,2200,-71.38,-96.4,-15.29,-0.85,237
10000000,183301,40:39.6,,,2200,-74.92,-95.82,-12.18,1.04,389
10000000,183302,40:39.6,,,2200,-76.33,-100.38,-15.83,-2.62,237
10000000,183303,40:40.6,,,2200,-75.81,-99.68,-15.08,-2.38,237
10000000,183304,40:40.6,,,2200,-74.26,-96.07,-13.48,0.74,237
10000000,183305,40:41.6,,,2200,-73.54,-94.44,-13.21,1.53,237
10000000,183306,40:41.6,,,2200,-76.67,-105.99,-21.14,-7.64,389
10000000,183307,40:42.6,,,2200,-71.78,-104,-20.64,-4.45,237
10000000,183308,40:42.6,,,2200,-74.66,-103.13,-19.57,-5.6,237
10000000,183309,40:43.6,,,2200,-74.48,-100.75,-16.12,-1.97,237
10000000,183310,40:43.6,,,2200,-74.08,-99.15,-16.25,-0.41,237
10000000,183311,40:44.6,,,2200,-77.88,-98.63,-10.99,3.88,237
10000000,183312,40:44.6,,,2200,-75.82,-100.46,-15.02,0.37,237
10000000,183313,40:45.6,,,2200,-80.4,-100.81,-14.12,0.49,237
10000000,183314,40:45.6,,,2200,-80.03,-95.89,-10.65,6.81,237
10000000,183315,40:46.6,,,2200,-78.25,-103.86,-16.61,-1.66,237
10000000,183316,40:46.6,,,2200,-74.65,-99.77,-15.04,0.61,237
10000000,183317,40:47.6,,,2200,-80.18,-96.73,-9.04,6.54,237
10000000,183318,40:47.6,,,2200,-79.55,-107.32,-20.85,-4.22,237
10000000,183319,40:48.6,,,2200,-76.19,-94.46,-11.3,6.91,237
10000000,183320,40:48.6,,,2200,-72.66,-98.39,-15.44,-1.85,389
10000000,183321,40:49.6,,,2200,-74.1,-94.09,-11.97,6.43,237
10000000,183322,40:49.6,,,2200,-77.49,-98.59,-14.61,0.55,237
10000000,183323,40:50.5,,,2200,-75.89,-96.91,-12.27,4.38,237
10000000,183324,40:50.6,,,2200,-77.93,-102.32,-15.33,-0.53,237
10000000,183325,40:51.5,,,2200,-75.47,-99.75,-15.17,1.44,237
10000000,183326,40:51.6,,,2200,-77.19,-101.63,-14.37,1.08,237
10000000,183327,40:52.5,,,2200,-76.22,-93.9,-10.74,6.52,237
10000000,183328,40:52.6,,,2200,-72.94,-97.44,-10.53,2.97,237
10000000,183329,40:53.5,,,2200,-78.66,-95.89,-9.74,4.5,237
10000000,183330,40:53.6,,,2200,-77.75,-96.93,-10.94,3.93,237
10000000,183331,40:54.6,,,2200,-78.4,-107.34,-19.22,-4.24,237
10000000,183332,40:54.5,,,2200,-80.03,-97.58,-9.76,4.45,237
10000000,183333,40:55.5,,,2200,-76.82,-98.31,-11.94,5.59,237
10000000,183334,40:55.6,,,2200,-78.63,-109.12,-21.66,-7.77,389
10000000,183335,40:56.6,,,2200,-78.45,-102.38,-15.72,-0.54,237
10000000,183336,40:56.6,,,2200,-76.81,-98.56,-11.71,1.59,389
10000000,183337,40:57.6,,,2200,-76.97,-107.58,-20.85,-6.2,237
10000000,183338,40:57.6,,,2200,-77.61,-99.35,-14.26,2.15,237
10000000,183339,40:58.5,,,2200,-71.63,-91.33,-12.19,8.31,237
10000000,183340,40:58.6,,,2200,-71.69,-96.15,-14.29,4.69,237
10000000,183341,40:59.6,,,2200,-73.39,-94.4,-12.41,3.43,237
10000000,183342,40:59.5,,,2200,-76.61,-105.98,-18.96,-4.47,237
10000000,183343,41:00.5,,,2200,-73.09,-93.79,-10.81,4.82,237
10000000,183344,41:00.6,,,2200,-68.74,-98.12,-18.53,-1.1,237
10000000,183345,41:01.6,,,2200,-70.64,-91.8,-11.61,4.78,237
10000000,183346,41:01.5,,,2200,-73.55,-99.65,-15.62,0.78,237
10000000,183347,41:02.5,,,2200,-75.53,-97.12,-13.79,3.43,237
10000000,183348,41:02.6,,,2200,-78.81,-98.74,-11.76,3.1,237
10000000,183349,41:03.5,,,2200,-76.38,-99.01,-13.1,1.42,237
10000000,183350,41:03.6,,,2200,-77.33,-99.67,-13.35,0.81,389
10000000,183351,41:04.6,,,2200,-76.01,-100.25,-15.48,0.13,389
10000000,183352,41:04.6,,,2200,-75.75,-99.79,-15.27,-1.61,389
10000000,183353,41:05.6,,,2200,-73.2,-97.92,-14.86,0.24,237
10000000,183354,41:05.6,,,2200,-74.87,-99.05,-16.45,-1.86,237
10000000,183355,41:06.6,,,2200,-75.51,-103.21,-19.56,-6.11,389
10000000,183356,41:06.5,,,2200,-72.72,-100.01,-16.43,-0.3,237
10000000,183357,41:07.6,,,2200,-71.59,-98.87,-15.79,-0.9,237
10000000,183358,41:07.6,,,2200,-75.44,-98.4,-16.06,0,237
10000000,183359,41:08.5,,,2200,-76.31,-98.04,-15.9,0.25,237
10000000,183360,41:08.6,,,2200,-75.14,-97.64,-15.61,1.62,237
10000000,183361,41:09.6,,,2200,-73.87,-97.04,-15.06,2.11,237
10000000,183362,41:09.6,,,2200,-74.64,-96.58,-13.88,1.32,237
10000000,183363,41:10.5,,,2200,-71.14,-96.67,-14.63,0.17,237
10000000,183364,41:10.6,,,2200,-73.9,-95.93,-15.86,1.85,237
10000000,183365,41:11.6,,,2200,-70.89,-92.66,-13.18,4.69,237
10000000,183366,41:11.6,,,2200,-76.14,-99.33,-14.01,1.72,237
10000000,183367,41:12.6,,,2200,-71.9,-97.5,-17.49,1.4,237
10000000,183368,41:12.6,,,2200,-74.16,-95.1,-11.3,3,237
10000000,183369,41:13.6,,,2200,-78.77,-102.84,-15.14,-1.36,237
10000000,183370,41:13.6,,,2200,-80.26,-108.34,-19.88,-6.3,389
10000000,183371,41:14.5,,,2200,-73.97,-94.66,-12.54,5.41,237
10000000,183372,41:14.6,,,2200,-76.56,-100.72,-14.5,0.65,237
10000000,183373,41:15.6,,,2200,-75.85,-101.67,-14.82,-2.33,389
10000000,183374,41:15.6,,,2200,-78.39,-102.59,-14.74,-0.61,389
10000000,183375,41:16.6,,,2200,-72.86,-95.93,-13.15,4.34,237
10000000,183376,41:16.5,,,2200,-78.93,-99.4,-12.02,2.39,389
10000000,183377,41:17.5,,,2200,-75.14,-97.97,-13.74,3.62,237
10000000,183378,41:17.6,,,2200,-76.27,-101.05,-16.38,2.36,237
10000000,183379,41:18.6,,,2200,-76.08,-108.03,-20.14,-5.75,389
10000000,183380,41:18.6,,,2200,-80.28,-102.41,-12.07,1.15,389
10000000,183381,41:19.5,,,2200,-77.71,-101.81,-14.33,1.5,389
10000000,183382,41:19.6,,,2200,-79.85,-100.5,-13.16,2.27,389
10000000,183383,41:20.6,,,2200,-83.31,-102.99,-11.6,0.87,237
10000000,183384,41:20.6,,,2200,-83.27,-110.79,-17.92,-4.45,389
10000000,183385,41:21.6,,,2200,-82.28,-104.36,-12.28,3.16,237
10000000,183386,41:21.5,,,2200,-75.97,-105,-20.21,0.85,237
10000000,183387,41:22.6,,,2200,-86.09,-106.47,-14.14,2.23,237
10000000,183388,41:22.6,,,2200,-84.21,-103.04,-10.69,4.35,237
10000000,183389,41:23.6,,,2200,-85.62,-109.01,-14.43,-1.25,237
10000000,183390,41:23.6,,,2200,-84.23,-104.37,-11.48,1.93,237
10000000,183391,41:24.5,,,2200,-82.44,-104.57,-15.17,2.36,237
10000000,183392,41:24.6,,,2200,-81.78,-105.49,-14.19,-0.4,237
10000000,183393,41:25.5,,,2200,-83.03,-101.54,-10.21,6.05,237
10000000,183394,41:25.6,,,2200,-85.89,-108.06,-14.56,-1.76,237
10000000,183395,41:26.6,,,2200,-81,-105.48,-13.94,2.3,237
10000000,183396,41:26.6,,,2200,-84.72,-105.8,-12.13,1.2,237
10000000,183397,41:27.5,,,2200,-83.4,-106.69,-14.56,-1.04,389
10000000,183398,41:27.6,,,2200,-84.25,-107.74,-14.73,-0.39,237
10000000,183399,41:28.6,,,2200,-83.65,-110.46,-17.79,-3.64,237
10000000,183400,41:28.6,,,2200,-81.49,-111.69,-18.78,-5.85,389
10000000,183401,41:29.6,,,2200,-84.85,-118.53,-23.2,-11.23,237
10000000,183402,41:29.5,,,2200,-84.8,-110.01,-17.42,-3.93,389
10000000,183403,41:30.5,,,2200,-82.32,-104.47,-12.61,0.61,389
10000000,183404,41:30.6,,,2200,-81.3,-117.12,-25.32,-13.99,389
10000000,183405,41:31.6,,,2200,-81.21,-119.21,-28.02,-12.13,237
10000000,183406,41:31.6,,,2200,-81.02,-119.46,-28.21,-12.89,237
10000000,183407,41:32.5,,,2200,-80.46,-116.33,-24.63,-8.69,237
10000000,183408,41:32.6,,,2200,-81.16,-110.06,-18.44,-3.51,237
10000000,183409,41:33.5,,,2200,-85.04,-113.97,-20.82,-6.27,237
