FileId,Sequence No,Time,,,EARFCN (0),RSSI (0),R0 RSRP (0),R0 RSRQ (0),R0 RS CINR (0),Cell ID (0)
10000000,175924,38:39.9,,,66686,-84.2,-110.85,-16.59,-0.41,237
10000000,175925,38:40.4,,,66686,-80.73,-106.43,-14.39,4.89,237
10000000,175926,38:40.9,,,66686,-82.8,-106.73,-16.01,3.21,237
10000000,175927,38:41.4,,,66686,-80.45,-106.17,-13.11,5.81,237
10000000,175928,38:41.9,,,66686,-77.5,-107.46,-21.13,1.97,237
10000000,175929,38:42.4,,,66686,-82.77,-110.84,-18.28,-1.07,237
10000000,175930,38:42.9,,,66686,-88.22,-109.37,-12.92,1.53,389
10000000,175931,38:43.4,,,66686,-82,-115.57,-20.9,-4.58,237
10000000,175932,38:43.9,,,66686,-87.66,-113.63,-18.93,-2.34,237
10000000,175933,38:44.4,,,66686,-85.86,-111.26,-14.17,-1.04,237
10000000,175934,38:44.9,,,66686,-84.47,-114.21,-19.74,-2.5,237
10000000,175935,38:45.4,,,66686,-88.28,-110.63,-12.96,-1.04,389
10000000,175936,38:45.9,,,66686,-84.61,-109.29,-15.11,1.61,237
10000000,175937,38:46.4,,,66686,-82.32,-106.74,-14.9,1.39,237
10000000,175938,38:46.9,,,66686,-84.84,-107.36,-13.12,0.35,237
10000000,175939,38:47.4,,,66686,-86.24,-102.31,-9.43,5.75,237
10000000,175940,38:47.9,,,66686,-87.45,-107.91,-12.33,0.59,237
10000000,175941,38:48.4,,,66686,-85.9,-108.84,-12.65,1.44,237
10000000,175942,38:48.9,,,66686,-82.24,-106.6,-15.65,1.25,237
10000000,175943,38:49.4,,,66686,-83.18,-105.8,-13.18,3.35,237
10000000,175944,38:49.9,,,66686,-84.37,-111.05,-16.2,0.05,237
10000000,175945,38:50.4,,,66686,-86.63,-110.06,-13.82,1.17,237
10000000,175946,38:50.9,,,66686,-88.61,-108.07,-12.88,3.56,237
10000000,175947,38:51.4,,,66686,-80.49,-104.31,-14.24,5.48,237
10000000,175948,38:51.9,,,66686,-82.69,-107.12,-13.94,1.76,237
10000000,175949,38:52.4,,,66686,-84.25,-108.75,-14.3,-0.54,237
10000000,175950,38:52.9,,,66686,-75.42,-99.62,-15.8,7.94,237
10000000,175951,38:53.4,,,66686,-75.47,-102.55,-14.56,4.68,237
10000000,175952,38:53.9,,,66686,-80.72,-102.09,-11.89,5.39,237
10000000,175953,38:54.4,,,66686,-82.3,-102.73,-11.27,7.99,237
10000000,175954,38:54.9,,,66686,-78.74,-100.66,-13.57,7.51,237
10000000,175955,38:55.4,,,66686,-79.04,-102.01,-10.32,5.16,237
10000000,175956,38:55.9,,,66686,-84.06,-101.69,-10.35,6.39,237
10000000,175957,38:56.4,,,66686,-79.49,-106.12,-17.69,2.91,237
10000000,175958,38:56.9,,,66686,-82.28,-110,-17.57,-0.83,237
10000000,175959,38:57.4,,,66686,-81.1,-113.95,-22.11,-5.77,237
10000000,175960,38:57.9,,,66686,-86.73,-115.27,-19.97,-6.62,389
10000000,175961,38:58.4,,,66686,-78.97,-106.53,-17.21,0.57,237
10000000,175962,38:58.9,,,66686,-81.22,-105.21,-14.25,0.89,237
10000000,175963,38:59.4,,,66686,-79.09,-102.83,-13.67,-0.57,389
10000000,175964,38:59.9,,,66686,-80.64,-106.66,-16.46,-0.77,237
10000000,175965,39:00.4,,,66686,-81.87,-106.05,-14.04,-0.4,389
10000000,175966,39:00.9,,,66686,-79.38,-100.07,-11.8,4.51,237
10000000,175967,39:01.4,,,66686,-84.99,-114.98,-20.22,-6.28,389
10000000,175968,39:01.9,,,66686,-85.97,-112.06,-17.76,-2.55,237
10000000,175969,39:02.4,,,66686,-87.73,-109.88,-12.88,-0.11,237
10000000,175970,39:02.9,,,66686,-84.22,-104.19,-15.07,5.25,237
10000000,175971,39:03.4,,,66686,-79.13,-104.86,-15.46,3.73,237
10000000,175972,39:03.9,,,66686,-84.84,-104.42,-12.99,4.36,237
10000000,175973,39:04.4,,,66686,-85.77,-105.68,-12.23,2.28,237
10000000,175974,39:04.9,,,66686,-82.78,-107.34,-14.89,0.57,237
10000000,175975,39:05.4,,,66686,-85.6,-110.15,-15.14,-1.81,389
10000000,175976,39:05.9,,,66686,-86.31,-107.71,-13.07,1.33,237
10000000,175977,39:06.4,,,66686,-84.7,-103.77,-10.96,5.08,237
10000000,175978,39:06.9,,,66686,-81.02,-102.31,-11.67,5.67,237
10000000,175979,39:07.4,,,66686,-81.24,-105.53,-14.61,3.58,237
10000000,175980,39:07.9,,,66686,-83.7,-105.66,-12.28,1.71,237
10000000,175981,39:08.4,,,66686,-83.91,-106.89,-13.68,1.69,237
10000000,175982,39:08.9,,,66686,-85.27,-103.88,-11.21,4.91,237
10000000,175983,39:09.4,,,66686,-82.94,-106.74,-13.86,2.81,237
10000000,175984,39:09.9,,,66686,-77.98,-102.98,-14.84,0.87,237
10000000,175985,39:10.4,,,66686,-79.62,-103.48,-14.2,1.37,237
10000000,175986,39:10.9,,,66686,-83.29,-106.2,-13.62,0.25,389
10000000,175987,39:11.4,,,66686,-80.11,-104.54,-15.02,1.78,237
10000000,175988,39:11.9,,,66686,-78.39,-107.66,-19.79,-3.93,237
10000000,175989,39:12.4,,,66686,-77.26,-106.53,-17.54,0.63,237
10000000,175990,39:12.9,,,66686,-86.14,-114.91,-21.75,-8.86,389
10000000,175991,39:13.4,,,66686,-87.24,-112.95,-18.52,-5.62,389
10000000,175992,39:13.9,,,66686,-84.06,-113.28,-19.59,-6.99,389
10000000,175993,39:14.4,,,66686,-86.44,-109.52,-14.7,-2.81,389
10000000,175994,39:14.9,,,66686,-83.1,-105.12,-12.66,0.15,389
10000000,175995,39:15.4,,,66686,-81.37,-106.38,-15.66,-2.24,389
10000000,175996,39:15.9,,,66686,-80.38,-106.43,-15.47,-1.3,389
10000000,175997,39:16.4,,,66686,-84,-105.77,-15.42,-1.7,389
10000000,175998,39:16.9,,,66686,-85.41,-104.27,-14.01,-0.53,389
10000000,175999,39:17.4,,,66686,-83.79,-106.15,-14.24,-2.07,389
10000000,176000,39:17.9,,,66686,-82.56,-106.84,-14.6,-0.22,237
10000000,176001,39:18.4,,,66686,-83.42,-107.67,-14.38,-2.24,389
10000000,176002,39:18.9,,,66686,-82.78,-105.05,-13.33,-0.23,389
10000000,176003,39:19.4,,,66686,-83.9,-104.65,-12.46,-0.71,389
10000000,176004,39:19.9,,,66686,-82.01,-109.49,-18.21,-3.71,389
10000000,176005,39:20.4,,,66686,-84.97,-105.5,-11.77,0.04,389
10000000,176006,39:20.9,,,66686,-85.52,-107,-14.26,-0.83,237
10000000,176007,39:21.4,,,66686,-80.51,-104.47,-14.39,2.09,237
10000000,176008,39:21.9,,,66686,-82,-105.85,-15.42,-0.33,237
10000000,176009,39:22.4,,,66686,-82.76,-107.29,-15.59,-1.04,237
10000000,176010,39:22.9,,,66686,-82.6,-105.95,-15.17,1.26,237
10000000,176011,39:23.4,,,66686,-83.25,-110.62,-18.74,-4.52,237
10000000,176012,39:23.9,,,66686,-82.93,-110.34,-17.46,-5.19,389
10000000,176013,39:24.4,,,66686,-80.97,-106.39,-15.42,-1.59,389
10000000,176014,39:24.9,,,66686,-81.73,-110.42,-20.1,-7.02,389
10000000,176015,39:25.4,,,66686,-80.98,-108.12,-16.91,-4.19,389
10000000,176016,39:25.9,,,66686,-81.8,-104.27,-12.56,0.08,389
10000000,176017,39:26.4,,,66686,-80.89,-103.12,-12.09,-0.54,389
10000000,176018,39:26.9,,,66686,-82.05,-106.09,-15.28,0.39,389
10000000,176019,39:27.4,,,66686,-81.2,-105.33,-16.27,-1.14,237
10000000,176020,39:27.9,,,66686,-79.86,-104.16,-14.71,-0.49,237
10000000,176021,39:28.4,,,66686,-82.85,-105.54,-14.57,-0.52,237
10000000,176022,39:28.9,,,66686,-85.27,-105.75,-14.81,-1.41,389
10000000,176023,39:29.4,,,66686,-81.49,-103.31,-12.81,4.87,237
10000000,176024,39:29.9,,,66686,-85.15,-112.53,-18.16,-3.65,237
10000000,176025,39:30.4,,,66686,-82.81,-103.38,-12.09,3.07,237
10000000,176026,39:30.9,,,66686,-81.71,-105.67,-14.87,-2.54,389
10000000,176027,39:31.4,,,66686,-81.48,-102.46,-13.18,3.99,237
10000000,176028,39:31.9,,,66686,-81.57,-111.94,-19.93,-6.86,389
10000000,176029,39:32.4,,,66686,-75.5,-98.75,-13.66,6.17,237
10000000,176030,39:32.9,,,66686,-77.15,-103.13,-16.15,-0.67,237
10000000,176031,39:33.4,,,66686,-79.16,-110.81,-22.75,-5.29,237
10000000,176032,39:33.9,,,66686,-81.53,-106.73,-14.67,-1.62,389
10000000,176033,39:34.4,,,66686,-78.78,-99.26,-11.29,5.06,237
10000000,176034,39:34.9,,,66686,-75.3,-98.45,-11.85,4.15,237
10000000,176035,39:35.4,,,66686,-78.36,-101.85,-15.45,1.65,237
10000000,176036,39:35.9,,,66686,-80.07,-111.1,-21.46,-8.78,389
10000000,176037,39:36.4,,,66686,-76.01,-97.95,-11.74,4.69,237
10000000,176038,39:36.9,,,66686,-79.18,-100.28,-13.8,2.08,237
10000000,176039,39:37.4,,,66686,-76.95,-99.44,-12.22,2.43,237
10000000,176040,39:37.9,,,66686,-69.31,-92.8,-12.44,7.19,237
10000000,176041,39:38.4,,,66686,-73.32,-99.45,-16.94,1.06,237
10000000,176042,39:38.9,,,66686,-75.42,-96.56,-13.37,3.12,237
10000000,176043,39:39.4,,,66686,-71.05,-96.91,-15.59,0.65,237
10000000,176044,39:39.9,,,66686,-70.51,-96.48,-15.97,0.51,237
10000000,176045,39:40.4,,,66686,-63.88,-91.14,-16.9,5.5,237
10000000,176046,39:40.9,,,66686,-69.93,-90.35,-11.45,5.57,237
10000000,176047,39:41.4,,,66686,-67.56,-92.77,-15.56,3.72,237
10000000,176048,39:41.9,,,66686,-64.72,-89.9,-14.84,5.27,237
10000000,176049,39:42.4,,,66686,-70.2,-96.85,-17.1,-0.77,237
10000000,176050,39:42.9,,,66686,-72.65,-95.18,-12.52,1.6,237
10000000,176051,39:43.4,,,66686,-73.05,-94.83,-13.05,1.47,237
10000000,176052,39:43.9,,,66686,-71.36,-96.68,-17.72,-0.97,237
10000000,176053,39:44.4,,,66686,-70.43,-96.89,-17.66,-4.82,389
10000000,176054,39:44.9,,,66686,-69.23,-97.58,-19.65,-6.09,389
10000000,176055,39:45.4,,,66686,-70.16,-96.92,-17.44,-3.37,389
10000000,176056,39:45.9,,,66686,-70.02,-94.29,-15.39,-2.35,389
10000000,176057,39:46.4,,,66686,-70.14,-94.72,-15.61,-2.32,389
10000000,176058,39:46.9,,,66686,-70.12,-95.89,-16.46,-2.77,389
10000000,176059,39:47.4,,,66686,-71.47,-95.16,-14.94,-1.98,389
10000000,176060,39:47.9,,,66686,-69.47,-95.23,-16.09,-2.56,389
10000000,176061,39:48.4,,,66686,-70.46,-92.13,-12.71,-0.35,389
10000000,176062,39:48.9,,,66686,-72.17,-93.02,-12.92,0.14,389
10000000,176063,39:49.4,,,66686,-69.28,-94.37,-15.14,-0.93,389
10000000,176064,39:49.9,,,66686,-69.68,-92.57,-13.11,0.72,389
10000000,176065,39:50.4,,,66686,-70.85,-92.46,-13.36,0.28,389
10000000,176066,39:50.9,,,66686,-71.91,-92.54,-12.35,1.32,389
10000000,176067,39:51.4,,,66686,-69.83,-92.66,-12.94,0.64,389
10000000,176068,39:51.9,,,66686,-73.02,-93.3,-12.71,1.95,389
10000000,176069,39:52.4,,,66686,-71.56,-95.72,-14.83,-1.93,389
10000000,176070,39:52.9,,,66686,-72.63,-101.12,-19.62,-7.81,389
10000000,176071,39:53.4,,,66686,-69.65,-102.1,-21.38,-5.28,237
10000000,176072,39:53.9,,,66686,-70.7,-97.98,-18.59,-1.69,237
10000000,176073,39:54.4,,,66686,-70.02,-91.81,-13.14,4.13,237
10000000,176074,39:54.9,,,66686,-73.61,-103,-19.95,-7.2,389
10000000,176075,39:55.4,,,66686,-71.61,-103.29,-22.04,-6.06,237
10000000,176076,39:55.9,,,66686,-70.02,-95.61,-15.53,-2.8,389
10000000,176077,39:56.4,,,66686,-73.02,-93.12,-11.37,4.44,237
10000000,176078,39:56.9,,,66686,-73.15,-94.19,-13.23,1.43,237
10000000,176079,39:57.4,,,66686,-72.86,-96.61,-14.44,-0.23,237
10000000,176080,39:57.9,,,66686,-73.2,-93.88,-11.76,4.92,237
10000000,176081,39:58.4,,,66686,-73.13,-93.66,-11.7,2.64,237
10000000,176082,39:58.9,,,66686,-71.77,-91.99,-12.85,3.78,237
10000000,176083,39:59.4,,,66686,-70.09,-92.31,-11.56,3.44,237
10000000,176084,39:59.9,,,66686,-74.63,-92.29,-10.33,3.47,237
10000000,176085,40:00.4,,,66686,-71.1,-91.87,-12.02,4.17,237
10000000,176086,40:00.9,,,66686,-73.36,-90.85,-11.96,2.94,237
10000000,176087,40:01.4,,,66686,-71.05,-91.93,-12.14,2.42,237
10000000,176088,40:01.9,,,66686,-67.2,-93.08,-14.79,3.18,237
10000000,176089,40:02.4,,,66686,-74.53,-102.16,-18.62,-5.1,237
10000000,176090,40:02.9,,,66686,-73.73,-98.56,-14.45,-0.11,237
10000000,176091,40:03.4,,,66686,-71.76,-93.86,-12.97,2.02,237
10000000,176092,40:03.9,,,66686,-68.76,-95.39,-16.03,0.66,237
10000000,176093,40:04.4,,,66686,-73.6,-99.89,-21.67,-3.83,237
10000000,176094,40:04.9,,,66686,-73.73,-98.31,-15.9,-2.63,389
10000000,176095,40:05.4,,,66686,-73.81,-98.43,-16.35,-3.29,389
10000000,176096,40:05.9,,,66686,-63.79,-95.25,-19.83,1.89,237
10000000,176097,40:06.4,,,66686,-69.63,-92.45,-12.65,4.99,237
10000000,176098,40:06.9,,,66686,-71.31,-88.95,-10.34,8.72,237
10000000,176099,40:07.4,,,66686,-72.6,-94.09,-12.78,3.1,237
10000000,176100,40:07.9,,,66686,-72.35,-95.08,-13.92,1.01,389
10000000,176101,40:08.4,,,66686,-70.47,-96.44,-18.41,0.25,237
10000000,176102,40:08.9,,,66686,-73.67,-95.3,-13.33,1.08,237
10000000,176103,40:09.4,,,66686,-71.15,-91.81,-11.1,4.81,237
10000000,176104,40:09.9,,,66686,-75.61,-92.08,-10.07,4.6,237
10000000,176105,40:10.4,,,66686,-74.27,-96.04,-13.02,0.24,389
10000000,176106,40:10.9,,,66686,-72.56,-96.44,-14.68,-1.64,389
10000000,176107,40:11.4,,,66686,-67.07,-90.39,-13.5,4.5,237
10000000,176108,40:11.9,,,66686,-70.62,-92.32,-11.27,5.67,237
10000000,176109,40:12.4,,,66686,-74.33,-95.12,-12.16,0.52,389
10000000,176110,40:12.9,,,66686,-70.76,-94.96,-15.69,3.54,237
10000000,176111,40:13.4,,,66686,-66.61,-90.68,-14.09,2.33,237
10000000,176112,40:13.9,,,66686,-74.08,-97.35,-13.97,0.23,237
10000000,176113,40:14.4,,,66686,-71.72,-100.23,-18.42,-6.4,389
10000000,176114,40:14.9,,,66686,-73.16,-88.95,-10.56,8.48,237
10000000,176115,40:15.4,,,66686,-72.47,-94.56,-12.66,0.16,389
10000000,176116,40:15.9,,,66686,-71.97,-92.61,-11.53,2.42,389
10000000,176117,40:16.4,,,66686,-66.55,-91.8,-15.12,-2.4,389
10000000,176118,40:16.9,,,66686,-69.98,-88.28,-10.35,7.15,237
10000000,176119,40:17.4,,,66686,-67.98,-93.25,-14.14,0.73,237
10000000,176120,40:17.9,,,66686,-67.54,-91.61,-13.49,4.7,237
10000000,176121,40:18.4,,,66686,-69.53,-95.97,-16.76,-2.34,237
10000000,176122,40:18.9,,,66686,-70.34,-93.04,-12.84,4.79,237
10000000,176123,40:19.4,,,66686,-75.29,-97.57,-14.37,-3.27,237
10000000,176124,40:19.9,,,66686,-71.93,-96.13,-15.5,-0.34,237
10000000,176125,40:20.4,,,66686,-69.41,-96.07,-16.6,0.13,237
10000000,176126,40:20.9,,,66686,-71.89,-100.86,-19.72,-5.59,237
10000000,176127,40:21.4,,,66686,-70.63,-101.69,-22.56,-9.45,389
10000000,176128,40:21.9,,,66686,-70.49,-96.95,-16.69,-4.28,237
10000000,176129,40:22.4,,,66686,-71.01,-95.63,-16.53,-3.58,237
10000000,176130,40:22.9,,,66686,-67.88,-98.63,-20.29,-6.52,237
10000000,176131,40:23.4,,,66686,-67.94,-95.58,-18.33,-2.12,237
10000000,176132,40:23.9,,,66686,-68.89,-94.82,-17.37,-3.67,237
10000000,176133,40:24.4,,,66686,-68.45,-94.58,-16.23,-3.25,237
10000000,176134,40:24.9,,,66686,-69.44,-99.49,-22.12,-7.31,389
10000000,176135,40:25.4,,,66686,-69.86,-98.09,-19.41,-5.13,389
10000000,176136,40:25.9,,,66686,-70.22,-100.69,-21.18,-6.66,389
10000000,176137,40:26.4,,,66686,-69.96,-94.27,-15.18,1.38,237
10000000,176138,40:26.9,,,66686,-70.2,-95.54,-15.78,-1.39,237
10000000,176139,40:27.4,,,66686,-71.85,-99.03,-17.4,-3.17,389
10000000,176140,40:27.9,,,66686,-70.82,-93.55,-13.59,1.2,389
10000000,176141,40:28.4,,,66686,-69.11,-92.58,-13.76,-0.72,237
10000000,176142,40:28.9,,,66686,-70.6,-97.99,-20.33,-5.55,237
10000000,176143,40:29.4,,,66686,-64.59,-88.14,-14.2,6.09,237
10000000,176144,40:29.9,,,66686,-73.28,-94.92,-13.67,0.12,237
10000000,176145,40:30.4,,,66686,-71,-94.19,-15.7,-0.24,237
10000000,176146,40:30.9,,,66686,-72.74,-93.08,-12.54,2.77,237
10000000,176147,40:31.4,,,66686,-72.68,-93.34,-12.86,1.87,237
10000000,176148,40:31.9,,,66686,-71.13,-95.24,-14.73,0.41,237
10000000,176149,40:32.4,,,66686,-68.25,-91.67,-12.88,0.66,237
10000000,176150,40:32.9,,,66686,-71.95,-102.09,-21.37,-5.81,237
10000000,176151,40:33.4,,,66686,-70.36,-96.67,-15.54,-1.48,237
10000000,176152,40:33.9,,,66686,-72.03,-99.6,-18.08,-4.04,237
10000000,176153,40:34.4,,,66686,-68.32,-89.66,-13.01,1.81,237
10000000,176154,40:34.9,,,66686,-72.93,-98.64,-17.16,-5.22,389
10000000,176155,40:35.4,,,66686,-68.01,-92.44,-15.6,0.51,237
10000000,176156,40:35.9,,,66686,-67.57,-94.21,-17.11,-2.95,237
10000000,176157,40:36.4,,,66686,-70.29,-94.01,-15.12,-1.89,237
10000000,176158,40:36.9,,,66686,-70.52,-96.55,-16.76,-3.57,389
10000000,176159,40:37.4,,,66686,-67.33,-93.94,-16.22,-1.18,237
10000000,176160,40:37.9,,,66686,-71.1,-97.42,-16.43,-1.93,237
10000000,176161,40:38.4,,,66686,-70.06,-100.42,-21.42,-6.01,237
10000000,176162,40:38.9,,,66686,-71.38,-94.18,-12.88,3.55,237
10000000,176163,40:39.4,,,66686,-76.51,-104.19,-19.94,-6.26,389
10000000,176164,40:39.9,,,66686,-75.71,-108.7,-23.73,-11.2,389
10000000,176165,40:40.4,,,66686,-71.9,-96.46,-13.61,0.63,237
10000000,176166,40:40.9,,,66686,-72.2,-94.17,-13.82,1.54,237
10000000,176167,40:41.4,,,66686,-77.51,-100.95,-15.3,-2.35,389
10000000,176168,40:41.9,,,66686,-69.29,-98.03,-18.44,0.83,237
10000000,176169,40:42.4,,,66686,-72.29,-99.69,-17.78,-1.11,237
10000000,176170,40:42.9,,,66686,-78.85,-98.61,-12.88,2.33,237
10000000,176171,40:43.4,,,66686,-76,-102.56,-15.61,-1.71,237
10000000,176172,40:43.9,,,66686,-77.32,-100.54,-13.88,1.43,237
10000000,176173,40:44.4,,,66686,-76.51,-98.6,-13.58,2.85,237
10000000,176174,40:44.9,,,66686,-80.87,-99.48,-13.38,1.14,237
10000000,176175,40:45.4,,,66686,-76.78,-96.64,-14.35,4.5,237
10000000,176176,40:45.9,,,66686,-76.6,-107.97,-21.36,-4.28,237
10000000,176177,40:46.4,,,66686,-75.07,-104.43,-18.48,-2.19,237
10000000,176178,40:46.9,,,66686,-72.26,-97.61,-15.64,4.48,237
10000000,176179,40:47.4,,,66686,-74.8,-96.86,-11.64,6.39,237
10000000,176180,40:47.9,,,66686,-77.12,-96.6,-10.87,5.87,237
10000000,176181,40:48.4,,,66686,-75.2,-96.22,-11.54,1.06,389
10000000,176182,40:48.9,,,66686,-72.63,-95.45,-15.07,4.58,237
10000000,176183,40:49.4,,,66686,-68.29,-95.68,-16.43,4.77,237
10000000,176184,40:49.9,,,66686,-77.93,-102.02,-15.23,0.64,389
10000000,176185,40:50.4,,,66686,-74.81,-100.92,-15.13,3.04,237
10000000,176186,40:50.9,,,66686,-79.02,-101.99,-14.25,-0.41,237
10000000,176187,40:51.4,,,66686,-76.57,-102.95,-15.13,-1.66,389
10000000,176188,40:51.9,,,66686,-77.68,-104.58,-16.33,-2.73,237
10000000,176189,40:52.4,,,66686,-78.91,-99.21,-11.9,1.94,237
10000000,176190,40:52.9,,,66686,-79.04,-95.75,-10.54,3.28,237
10000000,176191,40:53.4,,,66686,-79.28,-99.22,-11.57,2.65,237
10000000,176192,40:53.9,,,66686,-80.84,-100.49,-10.83,2.98,237
10000000,176193,40:54.4,,,66686,-78.22,-95.59,-9.64,7.84,237
10000000,176194,40:54.9,,,66686,-75.07,-97.51,-13.24,4.75,237
10000000,176195,40:55.4,,,66686,-75.45,-98.51,-14.99,4.02,237
10000000,176196,40:55.9,,,66686,-79.44,-98.82,-11.68,3.22,237
10000000,176197,40:56.4,,,66686,-72.12,-94.11,-11.68,6.88,237
10000000,176198,40:56.9,,,66686,-79.01,-101.18,-13.21,1.67,237
10000000,176199,40:57.4,,,66686,-74.28,-94.95,-11.32,4.62,237
10000000,176200,40:57.9,,,66686,-75.53,-101.42,-16.71,-1.37,237
10000000,176201,40:58.4,,,66686,-75.03,-96.47,-12.35,3.99,237
10000000,176202,40:58.9,,,66686,-77,-98.9,-14.14,2.16,237
10000000,176203,40:59.4,,,66686,-71.18,-103,-19.75,-1.71,237
10000000,176204,40:59.9,,,66686,-77.22,-104.08,-17.48,-2.71,389
10000000,176205,41:00.4,,,66686,-77.06,-98.01,-11.98,2.42,389
10000000,176206,41:00.9,,,66686,-76.34,-95.82,-12.15,4.98,237
10000000,176207,41:01.4,,,66686,-70.99,-99.99,-17.99,-1.45,237
10000000,176208,41:01.9,,,66686,-74.77,-95.72,-10.74,2.11,389
10000000,176209,41:02.4,,,66686,-77.01,-98.77,-12.64,2.05,237
10000000,176210,41:02.9,,,66686,-76.36,-98.28,-14.41,0.83,237
10000000,176211,41:03.4,,,66686,-76,-101.08,-15.39,-0.69,389
10000000,176212,41:03.9,,,66686,-76.6,-101.25,-15.24,-0.85,389
10000000,176213,41:04.4,,,66686,-73.71,-98.6,-14.84,0.52,237
10000000,176214,41:04.9,,,66686,-76.77,-98.44,-13.74,0.38,237
10000000,176215,41:05.4,,,66686,-75.58,-99.81,-16.96,-2.57,237
10000000,176216,41:05.9,,,66686,-73.54,-101.86,-17.64,-3.34,389
10000000,176217,41:06.4,,,66686,-72.9,-98.98,-16.06,-1.51,237
10000000,176218,41:06.9,,,66686,-73.42,-97.57,-14.72,-0.09,237
10000000,176219,41:07.4,,,66686,-70.85,-99.31,-18.32,-0.97,237
10000000,176220,41:07.9,,,66686,-73.52,-98.84,-16.99,-1.1,237
10000000,176221,41:08.4,,,66686,-70.08,-97.84,-16.2,1,237
10000000,176222,41:08.9,,,66686,-74.56,-95.94,-13.43,2.75,237
10000000,176223,41:09.4,,,66686,-69.62,-96.79,-17.12,1.26,237
10000000,176224,41:09.9,,,66686,-75.76,-97.1,-12.71,1.7,237
10000000,176225,41:10.4,,,66686,-70.56,-96.33,-17.79,0.82,237
10000000,176226,41:10.9,,,66686,-72.45,-94.18,-12.69,2.77,237
10000000,176227,41:11.4,,,66686,-72.37,-95.01,-12.73,5.72,237
10000000,176228,41:11.9,,,66686,-69.61,-94.24,-13.82,7.3,237
10000000,176229,41:12.4,,,66686,-75.12,-97,-13.05,3.16,237
10000000,176230,41:12.9,,,66686,-79.6,-95.13,-9.8,6.78,237
10000000,176231,41:13.4,,,66686,-78.04,-102.59,-15.46,-1.84,237
10000000,176232,41:13.9,,,66686,-73.11,-96.24,-12.25,5.57,237
10000000,176233,41:14.4,,,66686,-78.33,-102.39,-14.27,-0.42,237
10000000,176234,41:14.9,,,66686,-76.86,-98.21,-13.45,0.31,389
10000000,176235,41:15.4,,,66686,-77.33,-98.77,-13.25,1.6,237
10000000,176236,41:15.9,,,66686,-76.13,-103.2,-17.09,-2.16,237
10000000,176237,41:16.4,,,66686,-78.16,-99.72,-12.75,0.78,389
10000000,176238,41:16.9,,,66686,-79.98,-100.68,-13.85,0.46,389
10000000,176239,41:17.4,,,66686,-74.12,-98.27,-13.6,5.43,237
10000000,176240,41:17.9,,,66686,-76.89,-108.07,-20.93,-6.6,389
10000000,176241,41:18.4,,,66686,-79.73,-106.8,-18.01,-3.05,389
10000000,176242,41:18.9,,,66686,-79.11,-102.11,-13.02,1.67,389
10000000,176243,41:19.4,,,66686,-78.55,-100.27,-14.15,1.16,389
10000000,176244,41:19.9,,,66686,-81.71,-101.22,-10.61,3.29,237
10000000,176245,41:20.4,,,66686,-78.8,-102.93,-12.57,2.74,237
10000000,176246,41:20.9,,,66686,-80.65,-108.31,-17.96,-0.73,237
10000000,176247,41:21.4,,,66686,-76.89,-104.2,-16.31,1.92,237
10000000,176248,41:21.9,,,66686,-82.6,-105.67,-13.06,3.64,389
10000000,176249,41:22.4,,,66686,-85.01,-106.58,-11.87,3.3,237
10000000,176250,41:22.9,,,66686,-83.79,-104.55,-12.82,2.57,237
10000000,176251,41:23.4,,,66686,-79.48,-104.21,-13.51,1.81,237
10000000,176252,41:23.9,,,66686,-81.38,-104.15,-11.68,1.35,389
10000000,176253,41:24.4,,,66686,-85.54,-106.18,-16.3,0.73,237
10000000,176254,41:24.9,,,66686,-83.27,-103.25,-12.31,3.74,237
10000000,176255,41:25.4,,,66686,-83.84,-103.43,-11.45,2.81,237
10000000,176256,41:25.9,,,66686,-83.51,-106.78,-13.24,-0.44,389
10000000,176257,41:26.4,,,66686,-82.71,-107.22,-13.92,-0.68,237
10000000,176258,41:26.9,,,66686,-84.29,-105.65,-12.38,2.46,389
10000000,176259,41:27.4,,,66686,-86.58,-106.56,-12.21,2.95,237
10000000,176260,41:27.9,,,66686,-85.73,-106.24,-12.21,0.64,237
10000000,176261,41:28.4,,,66686,-84.43,-112.3,-18.87,-4.56,237
10000000,176262,41:28.9,,,66686,-79.45,-110.49,-20.59,-7.65,389
10000000,176263,41:29.4,,,66686,-84.19,-119.88,-27.07,-13.4,237
10000000,176264,41:29.9,,,66686,-84.19,-103.97,-11.99,1.63,389
10000000,176265,41:30.4,,,66686,-81.44,-112.52,-21.31,-8.23,389
10000000,176266,41:30.9,,,66686,-80.57,-124.98,-33.79,-19.37,237
10000000,176267,41:31.4,,,66686,-80.41,-122.24,-30.73,-16.08,237
10000000,176268,41:31.9,,,66686,-81.55,-115.88,-24.33,-9.23,237
10000000,176269,41:32.4,,,66686,-83.26,-110.71,-18.32,-4.13,237
10000000,176270,41:32.9,,,66686,-84.09,-115.23,-22.7,-8.53,237
10000000,176271,41:33.4,,,66686,-81.79,-110.92,-19.07,-6.07,389
10000000,176272,41:33.9,,,66686,-85.5,-104.74,-12.01,0.86,389
10000000,176273,41:34.4,,,66686,-82.69,-115.95,-23.56,-8.16,237
10000000,176274,41:34.9,,,66686,-82.68,-112.51,-20.48,-6.38,389
10000000,176275,41:35.4,,,66686,-83.8,-105.52,-14.92,-0.77,389
10000000,176276,41:35.9,,,66686,-83.08,-115.6,-21.82,-9.7,389
